game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-kaDQ0wRqEv,,2013,1,MLS,,,2.0,-0.2182,24.4819,11.4057,1.0,-0.9259,3.0,13.0,2768.0,0.7783,1236.0,-13.4624,-1.0892,0.0696,20.0,4.0,2.2182,1.9259,-0.8324,4.1441,0.7892,1.2368
soccer-mls-2014-kaDQ0wRqEv,,2014,1,MLS,,,2.0,0.6884,25.5106,12.0409,4.0,2.6413,6.0,8.0,2555.0,0.8168,1332.0,36.9608,2.7748,2.1318,19.0,10.0,1.3116,1.3587,0.9485,2.6702,0.7891,0.6378
soccer-mls-2015-kaDQ0wRqEv,,2015,1,MLS,,,2.0,0.5754,26.0058,13.5785,1.0,0.3703,3.0,8.0,2874.0,0.7779,1355.0,32.153,2.3729,0.0765,13.0,6.0,1.4246,0.6297,-0.1155,2.0543,0.7541,0.4303
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,0.0,-0.1098,24.4463,10.1362,1.0,-0.305,1.0,1.0,1475.0,0.8283,833.0,12.8583,1.5436,1.4975,14.0,5.0,0.1098,1.305,0.813,1.4148,0.8129,0.6011
soccer-mls-2020-kRQabn8MKZ,,2020,1,MLS,,,0.0,-0.0931,22.1179,8.8525,0.0,-0.6991,0.0,2.0,2267.0,0.8539,1129.0,18.3248,1.6231,0.0,11.0,2.0,0.0931,0.6991,-0.3922,0.7922,0.8376,0.6197
soccer-mls-2021-kRQabn8MKZ,,2021,1,MLS,,,1.0,-0.605,22.0519,9.192,3.0,1.6479,4.0,5.0,2510.0,0.8483,982.0,27.3413,2.7842,1.5502,10.0,6.0,1.605,1.3521,0.767,2.9571,0.8204,0.8878
soccer-mls-2022-19vQ2095K6,,2022,1,MLS,,,0.0,0.0,22.7411,8.3201,0.0,-0.3422,0.0,0.0,854.0,0.8486,383.0,0.8272,0.216,0.0,6.0,2.0,0.0,0.3422,0.3011,0.3422,0.8464,0.3502
soccer-mls-2023-19vQ2095K6,,2023,1,MLS,,,0.0,-0.0157,23.7558,10.0549,1.0,0.7935,1.0,1.0,960.0,0.8277,412.0,-0.1792,-0.0435,0.9839,2.0,1.0,0.0157,0.2065,-0.0583,0.2222,0.8281,0.171
soccer-mls-2024-mKAqBBmqbg,,2024,1,MLS,,,0.0,-0.0179,18.9712,7.4043,0.0,-0.0976,0.0,1.0,960.0,0.9266,518.0,23.4268,4.5226,0.0,4.0,1.0,0.0179,0.0976,-0.0625,0.1155,0.8814,0.0718
soccer-mls-2025-X0Oq66zq6D,,2025,1,MLS,,,0.0,0.0,21.0418,8.1331,0.0,0.0,0.0,0.0,511.0,0.8496,226.0,-0.1279,-0.0566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8501,0.0
soccer-mlsnp-2026-0x5gb3bM7O,,2026,1,MLSNP,,,0.0,0.0,24.0061,8.511,0.0,0.0,0.0,0.0,38.0,0.8182,22.0,-0.7393,-3.3603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8518,0.0
