game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-cpl-2014-07-12-743139,2014-07-12,2014,1,CPL,Barbados Tridents,Trinidad & Tobago Red Steel,38.0,5.0,0.0,2.0,37.0,0.0,,,1.0
cricket-cpl-2014-07-19-743147,2014-07-19,2014,1,CPL,Antigua Hawksbills,Barbados Tridents,9.0,2.0,0.0,2.0,17.0,1.0,1.0,,1.0
cricket-cpl-2014-07-23-743155,2014-07-23,2014,1,CPL,Barbados Tridents,St Lucia Zouks,1.0,0.0,0.0,2.0,0.0,0.0,,,1.0
cricket-cpl-2014-07-26-743163,2014-07-26,2014,1,CPL,Guyana Amazon Warriors,Barbados Tridents,4.0,0.0,0.0,2.0,3.0,0.0,,,1.0
cricket-cpl-2014-07-31-743169,2014-07-31,2014,1,CPL,St Lucia Zouks,Barbados Tridents,9.0,1.0,0.0,3.0,9.0,0.0,1.0,,1.0
cricket-cpl-2014-08-03-743175,2014-08-03,2014,1,CPL,Jamaica Tallawahs,Barbados Tridents,24.0,1.0,0.0,2.0,9.0,0.0,,,1.0
cricket-cpl-2015-06-24-857709,2015-06-24,2015,1,CPL,St Kitts and Nevis Patriots,St Lucia Zouks,3.0,0.0,0.0,4.0,2.0,0.0,,,1.0
cricket-cpl-2015-07-04-857727,2015-07-04,2015,1,CPL,St Kitts and Nevis Patriots,Jamaica Tallawahs,,,,,,,1.0,1.0,1.0
cricket-cpl-2015-07-08-857735,2015-07-08,2015,1,CPL,St Kitts and Nevis Patriots,Guyana Amazon Warriors,,,,,,,2.0,,1.0
cricket-cpl-2015-07-10-857739,2015-07-10,2015,1,CPL,St Kitts and Nevis Patriots,St Lucia Zouks,20.0,5.0,0.0,3.0,38.0,2.0,,,1.0
cricket-cpl-2015-07-11-857741,2015-07-11,2015,1,CPL,St Kitts and Nevis Patriots,Trinidad & Tobago Red Steel,20.0,1.0,0.0,3.0,22.0,1.0,1.0,,1.0
cricket-cpl-2015-07-18-857755,2015-07-18,2015,1,CPL,Trinidad & Tobago Red Steel,St Kitts and Nevis Patriots,4.0,0.0,1.0,9.0,3.0,0.0,,1.0,1.0
cricket-tests-2015-06-03-810423,2015-06-03,2015,1,TESTS,West Indies,Australia,221.0,7.0,0.0,4.0,85.0,1.0,,,1.0
cricket-tests-2015-06-11-810425,2015-06-11,2015,1,TESTS,West Indies,Australia,62.0,2.0,0.0,4.0,17.0,0.0,,,1.0
cricket-tests-2016-07-21-1022593,2016-07-21,2016,1,TESTS,West Indies,India,93.0,12.0,0.0,8.0,66.0,0.0,,1.0,1.0
cricket-tests-2016-07-30-1022595,2016-07-30,2016,1,TESTS,West Indies,India,134.0,6.0,0.0,7.0,79.0,1.0,1.0,,1.0
cricket-tests-2016-08-09-1022597,2016-08-09,2016,1,TESTS,West Indies,India,69.0,2.0,0.0,7.0,23.0,0.0,5.0,,1.0
cricket-tests-2016-10-13-1050229,2016-10-13,2016,1,TESTS,Pakistan,West Indies,68.0,6.0,0.0,7.0,32.0,0.0,,1.0,1.0
cricket-tests-2016-10-30-1050233,2016-10-30,2016,1,TESTS,Pakistan,West Indies,177.0,12.0,0.0,7.0,107.0,2.0,2.0,1.0,1.0
cricket-tests-2017-04-21-1077953,2017-04-21,2017,1,TESTS,West Indies,Pakistan,132.0,9.0,0.0,7.0,56.0,0.0,4.0,,1.0
cricket-tests-2017-04-30-1077954,2017-04-30,2017,1,TESTS,West Indies,Pakistan,64.0,5.0,0.0,7.0,31.0,0.0,4.0,,1.0
cricket-tests-2017-05-10-1077955,2017-05-10,2017,1,TESTS,West Indies,Pakistan,78.0,1.0,0.0,7.0,22.0,0.0,3.0,1.0,1.0
cricket-tests-2017-08-17-1031659,2017-08-17,2017,1,TESTS,England,West Indies,24.0,1.0,0.0,7.0,9.0,0.0,,,1.0
cricket-tests-2017-08-25-1031661,2017-08-25,2017,1,TESTS,England,West Indies,1.0,0.0,0.0,8.0,0.0,0.0,5.0,,1.0
cricket-tests-2017-09-07-1031663,2017-09-07,2017,1,TESTS,West Indies,England,52.0,3.0,0.0,7.0,15.0,0.0,4.0,,1.0
cricket-tests-2017-10-21-1122886,2017-10-21,2017,1,TESTS,West Indies,Zimbabwe,35.0,4.0,0.0,7.0,23.0,0.0,3.0,1.0,1.0
cricket-tests-2017-10-29-1122887,2017-10-29,2017,1,TESTS,Zimbabwe,West Indies,232.0,10.0,0.0,8.0,103.0,1.0,2.0,,1.0
cricket-tests-2017-12-01-1115793,2017-12-01,2017,1,TESTS,West Indies,New Zealand,46.0,3.0,0.0,7.0,21.0,0.0,2.0,,1.0
cricket-tests-2017-12-09-1115794,2017-12-09,2017,1,TESTS,New Zealand,West Indies,47.0,7.0,0.0,7.0,35.0,0.0,5.0,,1.0
cricket-tests-2018-06-06-1135149,2018-06-06,2018,1,TESTS,West Indies,Sri Lanka,382.0,13.0,0.0,6.0,138.0,0.0,5.0,,1.0
cricket-tests-2018-06-14-1135150,2018-06-14,2018,1,TESTS,Sri Lanka,West Indies,110.0,6.0,0.0,6.0,63.0,1.0,6.0,,1.0
cricket-tests-2018-06-23-1135151,2018-06-23,2018,1,TESTS,West Indies,Sri Lanka,163.0,11.0,0.0,6.0,87.0,0.0,2.0,,1.0
cricket-tests-2018-07-04-1146717,2018-07-04,2018,1,TESTS,Bangladesh,West Indies,17.0,1.0,0.0,7.0,4.0,0.0,4.0,,1.0
