game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_UFL_2026_W1_DALLASRENEGADES,2026-03-28,2026,1,UFL,HOUSTON GAMBLERS,DALLAS RENEGADES,0.0,10.0,2.0
SYNTHETIC_UFL_2026_W2_DALLASRENEGADES,2026-04-07,2026,2,UFL,ST. LOUIS BATTLEHAWKS,DALLAS RENEGADES,0.0,18.0,2.0
SYNTHETIC_UFL_2026_W6_DALLASRENEGADES,2026-05-02,2026,6,UFL,DALLAS RENEGADES,DC DEFENDERS,0.0,27.0,2.0
