game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-odMX7pAQYL,,2017,1,USLC,,,4.0,-0.7232,18.8304,3.3758,17.0,4.5766,21.0,40.0,2611.0,0.721,1061.0,-47.0144,-4.4311,4.7766,124.0,54.0,4.7232,12.4234,3.0007,17.1466,0.7653,6.2579
soccer-mls-2018-pzeQZ6xQKw,,2018,1,MLS,,,3.0,1.2963,17.757,3.1347,0.0,-1.2527,3.0,19.0,1553.0,0.7608,623.0,-21.402,-3.4353,0.0,22.0,7.0,1.7037,1.2527,-0.6895,2.9564,0.7952,0.6206
soccer-uslc-2019-odMX7pAQYL,,2019,1,USLC,,,9.0,2.5195,22.2978,5.7518,7.0,0.1877,16.0,58.0,3007.0,0.6765,1326.0,-72.3482,-5.4561,1.5666,79.0,27.0,6.4805,6.8123,0.731,13.2929,0.731,2.7947
soccer-uslc-2020-odMX7pAQYL,,2020,1,USLC,,,1.0,-0.9685,22.717,6.9643,2.0,-0.819,3.0,20.0,1728.0,0.7615,889.0,-27.4976,-3.0931,0.9758,27.0,6.0,1.9685,2.819,-1.0364,4.7875,0.7925,1.7252
soccer-uslc-2021-odMX7pAQYL,,2021,1,USLC,,,5.0,0.1791,20.363,4.9329,7.0,-0.0185,12.0,29.0,2116.0,0.7114,849.0,-42.5282,-5.0092,2.8651,41.0,19.0,4.8209,7.0185,0.1684,11.8394,0.7615,2.8
soccer-uslc-2022-Oa5w0kDq14,,2022,1,USLC,,,8.0,0.9717,20.195,5.6942,15.0,0.5153,23.0,67.0,3422.0,0.6607,1276.0,-52.6356,-4.125,5.0926,93.0,37.0,7.0283,14.4847,-1.1077,21.513,0.7019,5.7487
soccer-uslc-2023-Oa5w0kDq14,,2023,1,USLC,,,7.0,3.1762,19.8059,5.8466,10.0,-0.3284,17.0,36.0,3334.0,0.716,1141.0,-40.8098,-3.5767,6.281,59.0,23.0,3.8238,10.3284,-1.9803,14.1521,0.7518,7.2018
soccer-uslc-2024-Oa5w0kDq14,,2024,1,USLC,,,6.0,2.7029,21.5242,5.6644,6.0,-1.7329,12.0,38.0,3394.0,0.7439,1144.0,-35.7303,-3.1233,3.2621,65.0,20.0,3.2971,7.7329,-0.3861,11.03,0.7751,5.1315
soccer-uslc-2025-Oa5w0kDq14,,2025,1,USLC,,,1.0,-1.6555,21.4314,5.6823,3.0,-2.3615,4.0,23.0,2513.0,0.7157,816.0,-35.5231,-4.3533,1.8023,40.0,11.0,2.6555,5.3615,-0.7885,8.017,0.7592,4.1361
soccer-usl1-2026-odMX7pAQYL,,2026,1,USL1,,,0.0,-1.1539,18.5643,2.8216,2.0,1.0274,2.0,6.0,381.0,0.5963,109.0,-8.5212,-7.8176,1.0549,12.0,3.0,1.1539,0.9726,0.1297,2.1266,0.6745,0.7177
