game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-08-04-1387944,2023-08-04,2023,1,T20I,Greece,Isle of Man,,,,,,,,2.0,1.0
cricket-t20i-2023-08-04-1387946,2023-08-04,2023,1,T20I,Romania,Isle of Man,,,,,,,1.0,1.0,1.0
cricket-t20i-2023-08-05-1387948,2023-08-05,2023,1,T20I,Malta,Isle of Man,9.0,2.0,1.0,5.0,10.0,0.0,,2.0,1.0
cricket-t20i-2023-08-06-1387951,2023-08-06,2023,1,T20I,Greece,Isle of Man,,,,,,,,2.0,1.0
cricket-t20i-2024-08-24-1447550,2024-08-24,2024,1,T20I,Isle of Man,Greece,3.0,1.0,1.0,6.0,4.0,0.0,3.0,,1.0
cricket-t20i-2024-08-25-1447553,2024-08-25,2024,1,T20I,Greece,Isle of Man,,,,,,,,1.0,1.0
cricket-t20i-2025-05-25-1486090,2025-05-25,2025,1,T20I,Isle of Man,Italy,16.0,2.0,0.0,7.0,12.0,0.0,,,1.0
cricket-t20i-2025-05-28-1486097,2025-05-28,2025,1,T20I,Isle of Man,Spain,9.0,1.0,0.0,7.0,4.0,0.0,,,1.0
cricket-t20i-2025-05-28-1486099,2025-05-28,2025,1,T20I,Jersey,Isle of Man,10.0,1.0,0.0,6.0,8.0,0.0,1.0,,1.0
cricket-t20i-2025-05-29-1486102,2025-05-29,2025,1,T20I,Isle of Man,Germany,20.0,3.0,0.0,6.0,20.0,0.0,1.0,,1.0
