game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2019-05-25-1178996,2019-05-25,2019,1,T20I,Germany,Italy,34.0,9.0,0.0,2.0,67.0,3.0,1.0,1.0
cricket-t20i-2019-06-16-1185185,2019-06-16,2019,1,T20I,Guernsey,Italy,28.0,5.0,0.0,1.0,47.0,3.0,,1.0
cricket-t20i-2019-06-19-1185192,2019-06-19,2019,1,T20I,Italy,Jersey,17.0,1.0,0.0,1.0,11.0,0.0,3.0,1.0
cricket-t20i-2019-06-20-1189744,2019-06-20,2019,1,T20I,Denmark,Italy,14.0,0.0,0.0,1.0,11.0,0.0,,1.0
cricket-t20i-2021-10-15-1282739,2021-10-15,2021,1,T20I,Denmark,Italy,9.0,0.0,0.0,2.0,1.0,0.0,,1.0
cricket-t20i-2021-10-16-1282741,2021-10-16,2021,1,T20I,Jersey,Italy,21.0,1.0,0.0,2.0,12.0,0.0,,1.0
cricket-t20i-2021-10-17-1282743,2021-10-17,2021,1,T20I,Italy,Germany,6.0,1.0,1.0,7.0,8.0,0.0,,1.0
cricket-t20i-2021-10-20-1282746,2021-10-20,2021,1,T20I,Italy,Jersey,25.0,2.0,0.0,3.0,23.0,0.0,,1.0
cricket-t20i-2021-10-21-1282748,2021-10-21,2021,1,T20I,Italy,Germany,53.0,3.0,0.0,2.0,45.0,0.0,,1.0
cricket-t20i-2022-07-13-1321264,2022-07-13,2022,1,T20I,Finland,Italy,19.0,3.0,0.0,2.0,21.0,0.0,,1.0
cricket-t20i-2022-07-15-1321265,2022-07-15,2022,1,T20I,Italy,Sweden,11.0,0.0,0.0,2.0,10.0,1.0,,1.0
cricket-t20i-2022-07-19-1321280,2022-07-19,2022,1,T20I,Isle of Man,Italy,12.0,2.0,0.0,2.0,16.0,1.0,,1.0
