game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2022-12-01-1343771,2022-12-01,2022,1,T20I,Gambia,Eswatini,,,,,,,12.0,0.0,0.0,6.0,1.0,0.0,1.0
cricket-t20i-2022-12-02-1343775,2022-12-02,2022,1,T20I,Eswatini,Mozambique,,,,,,,18.0,0.0,0.0,29.0,0.0,2.0,1.0
cricket-t20i-2022-12-06-1343784,2022-12-06,2022,1,T20I,Tanzania,Eswatini,9.0,1.0,1.0,9.0,10.0,0.0,,,,,,,1.0
cricket-t20i-2025-09-13-1501504,2025-09-13,2025,1,T20I,Eswatini,Mozambique,6.0,0.0,0.0,7.0,20.0,3.0,12.0,0.0,0.0,10.0,1.0,0.0,1.0
cricket-t20i-2025-09-13-1501505,2025-09-13,2025,1,T20I,Eswatini,Mozambique,8.0,2.0,1.0,6.0,14.0,0.0,12.0,0.0,1.0,29.0,1.0,2.0,1.0
cricket-t20i-2026-03-24-1526841,2026-03-24,2026,1,T20I,Eswatini,St Helena,22.0,4.0,0.0,5.0,20.0,0.0,6.0,0.0,0.0,8.0,1.0,0.0,1.0
cricket-t20i-2026-03-25-1526844,2026-03-25,2026,1,T20I,Tanzania,Eswatini,17.0,0.0,0.0,5.0,2.0,0.0,6.0,0.0,0.0,11.0,0.0,1.0,1.0
cricket-t20i-2026-03-27-1526847,2026-03-27,2026,1,T20I,Eswatini,Malawi,1.0,0.0,0.0,6.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2026-03-28-1526851,2026-03-28,2026,1,T20I,Ghana,Eswatini,2.0,0.0,0.0,9.0,1.0,0.0,,,,,,,1.0
