game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2022-07-15-1303311,2022-07-15,2022,1,ODI,New Zealand,Ireland,11.0,0.0,1.0,9.0,7.0,0.0,54.0,0.0,0.0,62.0,0.0,2.0,,,1.0
cricket-odi-2023-01-18-1348326,2023-01-18,2023,1,ODI,Ireland,Zimbabwe,,,,,,,36.0,0.0,0.0,41.0,2.0,0.0,1.0,,1.0
cricket-odi-2023-01-21-1348327,2023-01-21,2023,1,ODI,Ireland,Zimbabwe,,,,,,,54.0,0.0,0.0,52.0,2.0,0.0,1.0,,1.0
cricket-odi-2023-01-23-1348328,2023-01-23,2023,1,ODI,Zimbabwe,Ireland,,,,,,,30.0,0.0,0.0,20.0,0.0,1.0,,,1.0
cricket-odi-2023-03-18-1355717,2023-03-18,2023,1,ODI,Bangladesh,Ireland,5.0,0.0,1.0,11.0,2.0,0.0,60.0,0.0,0.0,60.0,4.0,1.0,,,1.0
cricket-odi-2023-03-20-1355718,2023-03-20,2023,1,ODI,Bangladesh,Ireland,,,,,,,60.0,2.0,0.0,58.0,3.0,1.0,,,1.0
cricket-odi-2023-03-23-1355719,2023-03-23,2023,1,ODI,Ireland,Bangladesh,19.0,0.0,0.0,10.0,3.0,0.0,18.0,0.0,0.0,15.0,0.0,0.0,,,1.0
cricket-odi-2023-05-09-1364124,2023-05-09,2023,1,ODI,Bangladesh,Ireland,,,,,,,60.0,0.0,0.0,32.0,2.0,2.0,,,1.0
cricket-odi-2023-05-12-1364125,2023-05-12,2023,1,ODI,Ireland,Bangladesh,,,,,,,36.0,0.0,0.0,57.0,1.0,2.0,,,1.0
cricket-odi-2023-06-19-1377749,2023-06-19,2023,1,ODI,Ireland,Oman,12.0,1.0,1.0,9.0,15.0,0.0,30.0,0.0,0.0,32.0,0.0,0.0,,,1.0
cricket-odi-2023-12-13-1408106,2023-12-13,2023,1,ODI,Zimbabwe,Ireland,,,,,,,27.0,2.0,0.0,7.0,2.0,0.0,,,1.0
cricket-odi-2023-12-15-1408107,2023-12-15,2023,1,ODI,Zimbabwe,Ireland,,,,,,,30.0,0.0,0.0,30.0,0.0,0.0,,,1.0
cricket-odi-2023-12-17-1408108,2023-12-17,2023,1,ODI,Zimbabwe,Ireland,,,,,,,48.0,1.0,0.0,34.0,4.0,1.0,,,1.0
cricket-t20i-2023-01-14-1348324,2023-01-14,2023,1,T20I,Zimbabwe,Ireland,,,,,,,24.0,0.0,0.0,17.0,3.0,1.0,,1.0,1.0
cricket-t20i-2023-03-27-1355720,2023-03-27,2023,1,T20I,Bangladesh,Ireland,,,,,,,24.0,0.0,0.0,35.0,1.0,1.0,,,1.0
cricket-t20i-2023-03-29-1355721,2023-03-29,2023,1,T20I,Bangladesh,Ireland,17.0,0.0,1.0,10.0,20.0,2.0,18.0,0.0,0.0,49.0,0.0,1.0,,,1.0
cricket-tests-2023-04-04-1355723,2023-04-04,2023,1,TESTS,Ireland,Bangladesh,71.0,2.0,0.0,10.0,16.0,0.0,66.0,2.0,0.0,37.0,0.0,0.0,,,1.0
cricket-tests-2023-04-24-1363448,2023-04-24,2023,1,TESTS,Ireland,Sri Lanka,31.0,1.0,0.0,9.0,6.0,0.0,132.0,3.0,0.0,87.0,1.0,0.0,,,1.0
cricket-tests-2023-06-01-1336127,2023-06-01,2023,1,TESTS,Ireland,England,36.0,3.0,0.0,11.0,14.0,0.0,102.0,0.0,0.0,85.0,1.0,0.0,,,1.0
cricket-odi-2024-10-02-1431088,2024-10-02,2024,1,ODI,South Africa,Ireland,22.0,2.0,0.0,10.0,9.0,0.0,48.0,0.0,0.0,42.0,1.0,1.0,,,1.0
