game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2016-KPqjw8PQ6v,,2016,1,NWSL,,,0.0,0.0,21.4922,7.6134,0.0,0.0,0.0,0.0,125.0,0.566,53.0,-7.9609,-15.0206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7162,0.0
soccer-nwsl-2017-KPqjw8PQ6v,,2017,1,NWSL,,,0.0,-0.0348,18.3684,5.9758,0.0,0.0,0.0,1.0,242.0,0.7821,78.0,1.7333,2.2222,0.0,0.0,0.0,0.0348,0.0,0.0,0.0348,0.7598,0.0
soccer-nwsl-2018-KPqjw8PQ6v,,2018,1,NWSL,,,0.0,-0.4801,18.7595,5.3552,0.0,-0.04,0.0,11.0,1360.0,0.7352,661.0,-8.843,-1.3378,0.0,1.0,0.0,0.4801,0.04,-0.04,0.5201,0.7486,0.0001
soccer-nwsl-2019-KPqjw8PQ6v,,2019,1,NWSL,,,0.0,-0.3413,20.5049,8.1182,0.0,-0.0829,0.0,5.0,2428.0,0.7227,1082.0,-0.903,-0.0835,0.0,2.0,0.0,0.3413,0.0829,-0.0829,0.4242,0.7236,0.0442
soccer-nwsl-2020-KPqjw8PQ6v,,2020,1,NWSL,,,0.0,-0.1617,21.3693,7.6739,0.0,0.0,0.0,1.0,900.0,0.8333,456.0,0.8861,0.1943,0.0,0.0,0.0,0.1617,0.0,0.0,0.1617,0.8314,0.0
soccer-nwsl-2021-KPqjw8PQ6v,,2021,1,NWSL,,,0.0,-0.3454,21.2693,8.7496,0.0,0.0,0.0,1.0,3060.0,0.7456,1258.0,-26.8423,-2.1337,0.0,0.0,0.0,0.3454,0.0,0.0,0.3454,0.767,0.0
soccer-nwsl-2023-kRQa8JOqKZ,,2023,1,NWSL,,,0.0,-0.4011,21.8888,8.4715,0.0,-0.1742,0.0,5.0,2782.0,0.7885,1305.0,18.0262,1.3813,0.0,8.0,2.0,0.4011,0.1742,-0.0686,0.5753,0.7747,0.1873
soccer-nwsl-2024-kRQa8JOqKZ,,2024,1,NWSL,,,0.0,-0.1436,21.2357,7.0449,0.0,-0.047,0.0,2.0,2406.0,0.8304,1515.0,17.6506,1.1651,0.0,3.0,1.0,0.1436,0.047,-0.0409,0.1907,0.8187,0.049
soccer-nwsl-2025-kRQa8JOqKZ,,2025,1,NWSL,,,0.0,-0.1835,22.9666,8.0502,0.0,-0.0229,0.0,2.0,2669.0,0.8412,1291.0,38.2973,2.9665,0.0,1.0,0.0,0.1835,0.0229,-0.0229,0.2064,0.8115,0.0236
soccer-nwsl-2026-kRQa8JOqKZ,,2026,1,NWSL,,,1.0,0.882,23.3151,7.2948,0.0,0.0,1.0,1.0,544.0,0.8444,257.0,3.9597,1.5408,0.0,0.0,0.0,0.118,0.0,0.0,0.118,0.829,0.0
