game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-bbl-2022-01-06-1269674,2022-01-06,2022,1,BBL,Brisbane Heat,Melbourne Renegades,15.0,3.0,0.0,2.0,15.0,0.0,1.0
cricket-bbl-2022-01-08-1269678,2022-01-08,2022,1,BBL,Brisbane Heat,Hobart Hurricanes,8.0,1.0,0.0,2.0,6.0,0.0,1.0
