game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2021-11-07-1283050,2021-11-07,2021,1,T20I,Cameroon,Sierra Leone,1.0,0.0,1.0,11.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2022-12-09-1343795,2022-12-09,2022,1,T20I,Tanzania,Cameroon,4.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,58.0,2.0,0.0,1.0
