game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-X0Oq66zq6D,,2013,1,MLS,,,1.0,-1.696,16.0647,2.3826,4.0,-2.7992,5.0,40.0,2265.0,0.7176,772.0,-24.7547,-3.2066,1.6031,69.0,19.0,2.696,6.7992,-1.83,9.4953,0.7497,4.8502
soccer-mls-2014-EKXMeX3Q64,,2014,1,MLS,,,4.0,2.0797,17.7056,2.621,6.0,2.633,10.0,21.0,1876.0,0.7488,621.0,-10.7587,-1.7325,1.7974,35.0,13.0,1.9203,3.367,1.1317,5.2873,0.7661,1.3371
soccer-mls-2014-X0Oq66zq6D,,2014,1,MLS,,,0.0,0.0,19.3215,4.0131,0.0,-0.1872,0.0,0.0,82.0,0.6176,34.0,-3.3682,-9.9066,0.0,1.0,0.0,0.0,0.1872,-0.1872,0.1872,0.7167,0.0659
soccer-mls-2015-EKXMeX3Q64,,2015,1,MLS,,,4.0,1.4556,17.749,3.2674,11.0,1.1533,15.0,28.0,2827.0,0.7328,943.0,-21.2553,-2.254,5.7983,71.0,32.0,2.5444,9.8467,3.9547,12.3911,0.7553,5.1644
soccer-mls-2016-EKXMeX3Q64,,2016,1,MLS,,,0.0,-1.0934,14.6312,1.6167,0.0,-1.4942,0.0,14.0,668.0,0.7102,245.0,-13.4407,-5.486,0.0,17.0,3.0,1.0934,1.4942,-1.0892,2.5876,0.7651,1.0504
