game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2021-09-11-1275054,2021-09-11,2021,1,T20I,Germany,Spain,7.0,1.0,0.0,6.0,7.0,0.0,1.0
