game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2025-zeQZkL1MKw,,2025,1,MLS,,,4.0,1.3026,17.1511,-0.49,9.0,5.6485,13.0,30.0,2017.0,0.8817,1040.0,20.6409,1.9847,4.9728,24.0,14.0,2.6974,3.3515,2.7427,6.049,0.8619,1.4516
soccer-mls-2026-zeQZkL1MKw,,2026,1,MLS,,,4.0,3.2188,17.7548,-0.0035,2.0,-0.5049,6.0,14.0,989.0,0.9107,571.0,20.8778,3.6564,0.5531,12.0,3.0,0.7812,2.5049,-0.6364,3.2861,0.8741,1.0613
