game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-nwsl-2024-eV5D2w9QKn,,2024,1,NWSL,,,0.0,-2.3894,16.4552,-3.9439,4.0,1.4653,4.0,31.0,768.0,0.7778,297.0,5.8139,1.9575,1.4509,21.0,11.0,2.3894,2.5347,0.879,4.924,0.7582,1.2767
soccer-nwsl-2025-eV5D2w9QKn,,2025,1,NWSL,,,1.0,-0.1618,17.4301,-1.9443,1.0,0.1567,2.0,14.0,780.0,0.6351,211.0,-4.9233,-2.3333,0.0379,13.0,6.0,1.1618,0.8433,0.1042,2.0051,0.6584,0.6644
soccer-nwsl-2026-eV5D2w9QKn,,2026,1,NWSL,,,1.0,-0.5009,20.0165,-0.5009,3.0,1.92,4.0,20.0,772.0,0.6638,235.0,2.2421,0.9541,1.2611,12.0,6.0,1.5009,1.08,1.029,2.581,0.6543,0.656
