game_id,date,season,week,league,away,home,assists,blocks,def_rebounds,fg3_pct,fg3a,fg3m,fg_pct,fga,fgm,fouls,ft_pct,fta,ftm,minutes,off_rebounds,plus_minus,points,rebounds,steals,turnovers
WNBA_202105140ATL,2021-05-14,2021,1,WNBA,CON,ATL,3.0,1.0,,,5.0,,0.417,12.0,5.0,2.0,1.0,1.0,1.0,31.4,1.0,-6.0,11.0,1.0,2.0,1.0
WNBA_202105190ATL,2021-05-19,2021,1,WNBA,CHI,ATL,1.0,,2.0,,3.0,,0.2,5.0,1.0,4.0,,,,18.266666666666666,,-4.0,2.0,2.0,2.0,2.0
WNBA_202105210IND,2021-05-21,2021,1,WNBA,ATL,IND,2.0,2.0,2.0,,2.0,,,5.0,,1.0,,,,16.2,,-8.0,,2.0,,
WNBA_202105250CHI,2021-05-25,2021,1,WNBA,ATL,CHI,1.0,,4.0,,,,0.667,3.0,2.0,3.0,,,,15.883333333333333,1.0,6.0,4.0,5.0,,
WNBA_202105270ATL,2021-05-27,2021,1,WNBA,DAL,ATL,,,5.0,,2.0,,0.25,4.0,1.0,2.0,1.0,2.0,2.0,19.75,,2.0,4.0,5.0,1.0,2.0
WNBA_202105290NYL,2021-05-29,2021,1,WNBA,ATL,NYL,,1.0,3.0,,2.0,,0.333,3.0,1.0,1.0,,,,19.566666666666666,1.0,-1.0,2.0,4.0,1.0,3.0
WNBA_202106040MIN,2021-06-04,2021,1,WNBA,ATL,MIN,1.0,,4.0,0.333,3.0,1.0,0.5,4.0,2.0,3.0,,,,17.35,,6.0,5.0,4.0,,1.0
WNBA_202106060MIN,2021-06-06,2021,1,WNBA,ATL,MIN,,,,,,,,,,,,,,9.833333333333334,1.0,-10.0,,1.0,,
WNBA_202106090ATL,2021-06-09,2021,1,WNBA,SEA,ATL,,1.0,3.0,1.0,1.0,1.0,0.5,4.0,2.0,3.0,,,,16.55,2.0,-19.0,5.0,5.0,,1.0
WNBA_202106110ATL,2021-06-11,2021,1,WNBA,SEA,ATL,,,3.0,0.5,2.0,1.0,0.5,4.0,2.0,3.0,,,,17.85,1.0,,5.0,4.0,1.0,
WNBA_202106130ATL,2021-06-13,2021,1,WNBA,WAS,ATL,2.0,,5.0,0.4,5.0,2.0,0.571,7.0,4.0,3.0,,,,16.966666666666665,1.0,11.0,10.0,6.0,1.0,2.0
WNBA_202106170WAS,2021-06-17,2021,1,WNBA,ATL,WAS,1.0,1.0,7.0,0.333,3.0,1.0,0.6,10.0,6.0,1.0,1.0,4.0,4.0,26.833333333333332,2.0,2.0,17.0,9.0,,
WNBA_202106230ATL,2021-06-23,2021,1,WNBA,MIN,ATL,,,4.0,0.5,2.0,1.0,0.5,2.0,1.0,2.0,1.0,2.0,2.0,20.766666666666666,,-5.0,5.0,4.0,,1.0
WNBA_202106260ATL,2021-06-26,2021,1,WNBA,NYL,ATL,,,2.0,1.0,1.0,1.0,1.0,1.0,1.0,3.0,1.0,4.0,4.0,13.5,,-1.0,7.0,2.0,,3.0
WNBA_202106290ATL,2021-06-29,2021,1,WNBA,NYL,ATL,1.0,,3.0,,1.0,,0.333,3.0,1.0,1.0,1.0,2.0,2.0,14.35,,4.0,4.0,3.0,1.0,1.0
WNBA_202107020SEA,2021-07-02,2021,1,WNBA,ATL,SEA,1.0,2.0,2.0,0.5,4.0,2.0,0.571,7.0,4.0,2.0,,,,16.916666666666668,,-7.0,10.0,2.0,,1.0
WNBA_202107040LVA,2021-07-04,2021,1,WNBA,ATL,LVA,,1.0,3.0,0.333,6.0,2.0,0.333,6.0,2.0,2.0,1.0,2.0,2.0,16.4,,-5.0,8.0,3.0,,
WNBA_202107090CON,2021-07-09,2021,1,WNBA,ATL,CON,2.0,,,0.2,5.0,1.0,0.25,8.0,2.0,5.0,0.5,2.0,1.0,19.233333333333334,,-6.0,6.0,,,1.0
WNBA_202107110ATL,2021-07-11,2021,1,WNBA,IND,ATL,,2.0,5.0,,2.0,,0.375,8.0,3.0,3.0,,,,22.6,,-1.0,6.0,5.0,,
WNBA_202108150PHO,2021-08-15,2021,1,WNBA,ATL,PHO,1.0,2.0,4.0,0.333,3.0,1.0,0.4,5.0,2.0,2.0,,,,13.333333333333334,1.0,8.0,5.0,5.0,,2.0
WNBA_202108170LAS,2021-08-17,2021,1,WNBA,ATL,LAS,,,3.0,,2.0,,0.25,4.0,1.0,1.0,,,,8.266666666666667,1.0,,2.0,4.0,1.0,3.0
WNBA_202108190LAS,2021-08-19,2021,1,WNBA,ATL,LAS,,,,,1.0,,,2.0,,2.0,,,,7.55,,6.0,,,,3.0
WNBA_202108210ATL,2021-08-21,2021,1,WNBA,PHO,ATL,1.0,,3.0,,4.0,,0.2,5.0,1.0,3.0,,,,16.866666666666667,,-16.0,2.0,3.0,,1.0
WNBA_202108240ATL,2021-08-24,2021,1,WNBA,CHI,ATL,,,2.0,0.667,3.0,2.0,0.5,6.0,3.0,4.0,0.5,2.0,1.0,16.466666666666665,2.0,,9.0,4.0,1.0,2.0
WNBA_202108260ATL,2021-08-26,2021,1,WNBA,LVA,ATL,,,1.0,,1.0,,,1.0,,2.0,1.0,2.0,2.0,2.05,,-1.0,2.0,1.0,,
WNBA_202109140ATL,2021-09-14,2021,1,WNBA,IND,ATL,,1.0,1.0,,,,,,,2.0,,,,2.8,,3.0,,1.0,,1.0
WNBA_202109160ATL,2021-09-16,2021,1,WNBA,LAS,ATL,,,,,,,,,,2.0,,,,3.9,,-15.0,,,,1.0
WNBA_202109190CON,2021-09-19,2021,1,WNBA,ATL,CON,,,2.0,,3.0,,0.429,7.0,3.0,,,,,11.166666666666666,,-3.0,6.0,2.0,,
WNBA_202205060WAS,2022-05-06,2022,1,WNBA,IND,WAS,,,3.0,0.333,3.0,1.0,0.6,5.0,3.0,3.0,,,,17.35,,10.0,7.0,3.0,,2.0
WNBA_202205100WAS,2022-05-10,2022,1,WNBA,LVA,WAS,3.0,1.0,3.0,,2.0,,0.625,8.0,5.0,2.0,,,,18.15,1.0,6.0,10.0,4.0,,3.0
WNBA_202205130WAS,2022-05-13,2022,1,WNBA,DAL,WAS,2.0,,2.0,,1.0,,0.6,5.0,3.0,3.0,,,,17.4,,-7.0,6.0,2.0,1.0,3.0
WNBA_202205170DAL,2022-05-17,2022,1,WNBA,WAS,DAL,3.0,,4.0,,,,,2.0,,3.0,,,,18.483333333333334,,14.0,,4.0,1.0,2.0
WNBA_202205200ATL,2022-05-20,2022,1,WNBA,WAS,ATL,3.0,,4.0,,3.0,,0.429,7.0,3.0,2.0,1.0,5.0,5.0,23.733333333333334,1.0,10.0,11.0,5.0,1.0,2.0
WNBA_202205220WAS,2022-05-22,2022,1,WNBA,CHI,WAS,,,,,1.0,,,1.0,,,,,,3.2666666666666666,,-10.0,,,,
WNBA_202205240WAS,2022-05-24,2022,1,WNBA,ATL,WAS,,,,,1.0,,,2.0,,1.0,,,,2.7,,-2.0,,,,1.0
WNBA_202205280CON,2022-05-28,2022,1,WNBA,WAS,CON,,,1.0,0.4,5.0,2.0,0.5,6.0,3.0,3.0,1.0,2.0,2.0,14.65,,12.0,10.0,1.0,1.0,
