game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-04-22-1429622,2024-04-22,2024,1,T20I,Botswana,Lesotho,4.0,0.0,0.0,10.0,2.0,0.0,,,,,,,,1.0
cricket-t20i-2024-04-22-1429625,2024-04-22,2024,1,T20I,Mozambique,Botswana,,,,,,,12.0,0.0,1.0,20.0,0.0,5.0,,1.0
cricket-t20i-2024-04-23-1429626,2024-04-23,2024,1,T20I,Botswana,Rwanda,2.0,0.0,0.0,10.0,1.0,0.0,,,,,,,,1.0
cricket-t20i-2024-04-23-1429628,2024-04-23,2024,1,T20I,Mozambique,Botswana,,,,,,,18.0,0.0,3.0,11.0,0.0,3.0,,1.0
cricket-t20i-2024-04-25-1429631,2024-04-25,2024,1,T20I,Botswana,Lesotho,,,,,,,6.0,0.0,0.0,8.0,0.0,4.0,,1.0
cricket-t20i-2024-04-25-1429632,2024-04-25,2024,1,T20I,Botswana,Rwanda,1.0,0.0,0.0,10.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2024-04-26-1429635,2024-04-26,2024,1,T20I,Botswana,Rwanda,,,,,,,12.0,0.0,0.0,12.0,0.0,2.0,,1.0
cricket-t20i-2024-05-31-1435624,2024-05-31,2024,1,T20I,Botswana,Cameroon,2.0,0.0,1.0,9.0,3.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-06-01-1435626,2024-06-01,2024,1,T20I,Rwanda,Botswana,15.0,0.0,1.0,9.0,2.0,0.0,6.0,0.0,1.0,20.0,0.0,1.0,,1.0
cricket-t20i-2024-06-07-1435645,2024-06-07,2024,1,T20I,Kenya,Botswana,,,,,,,6.0,0.0,0.0,20.0,0.0,2.0,,1.0
cricket-t20i-2024-06-08-1435647,2024-06-08,2024,1,T20I,Kenya,Botswana,,,,,,,3.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2025-04-26-1477662,2025-04-26,2025,1,T20I,Botswana,Eswatini,,,,,,,12.0,0.0,0.0,2.0,1.0,2.0,,1.0
cricket-t20i-2025-04-26-1477665,2025-04-26,2025,1,T20I,Botswana,Mozambique,,,,,,,18.0,0.0,1.0,12.0,2.0,2.0,,1.0
cricket-t20i-2025-04-27-1477668,2025-04-27,2025,1,T20I,Sierra Leone,Botswana,7.0,0.0,1.0,9.0,3.0,0.0,12.0,0.0,0.0,5.0,0.0,0.0,,1.0
cricket-t20i-2025-04-30-1477673,2025-04-30,2025,1,T20I,Sierra Leone,Botswana,7.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,10.0,0.0,1.0,,1.0
cricket-t20i-2025-07-20-1494125,2025-07-20,2025,1,T20I,Botswana,Eswatini,,,,,,,12.0,1.0,0.0,6.0,0.0,0.0,,1.0
cricket-t20i-2025-07-21-1494128,2025-07-21,2025,1,T20I,Mozambique,Botswana,,,,,,,12.0,1.0,1.0,4.0,0.0,0.0,1.0,1.0
cricket-t20i-2025-07-23-1494134,2025-07-23,2025,1,T20I,Botswana,Sierra Leone,,,,,,,11.0,0.0,0.0,12.0,1.0,0.0,,1.0
cricket-t20i-2025-07-24-1494137,2025-07-24,2025,1,T20I,Rwanda,Botswana,6.0,0.0,1.0,11.0,1.0,0.0,12.0,0.0,0.0,12.0,1.0,1.0,,1.0
cricket-t20i-2025-07-26-1494140,2025-07-26,2025,1,T20I,Botswana,Malawi,,,,,,,12.0,0.0,0.0,14.0,2.0,1.0,,1.0
cricket-t20i-2026-04-06-1528317,2026-04-06,2026,1,T20I,Brazil,Botswana,1.0,0.0,1.0,9.0,0.0,0.0,18.0,0.0,0.0,25.0,0.0,0.0,,1.0
cricket-t20i-2026-04-07-1528322,2026-04-07,2026,1,T20I,Mozambique,Botswana,14.0,1.0,0.0,10.0,8.0,0.0,12.0,0.0,0.0,17.0,0.0,3.0,,1.0
cricket-t20i-2026-04-08-1528325,2026-04-08,2026,1,T20I,Botswana,Malawi,,,,,,,18.0,0.0,0.0,18.0,1.0,1.0,,1.0
cricket-t20i-2026-04-10-1528332,2026-04-10,2026,1,T20I,Botswana,Brazil,2.0,0.0,0.0,8.0,0.0,0.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
