game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-usls-2024-25-a35r7yBqL6,,2024,1,USLS,,,3.0,-0.4038,21.8686,5.7029,1.0,-0.6208,4.0,27.0,1630.0,0.7025,689.0,-16.9073,-2.4539,0.2385,20.0,5.0,3.4038,1.6208,-1.0581,5.0246,0.727,1.2326
soccer-usls-2025-26-Vj58dW358n,,2025,1,USLS,,,0.0,-1.8919,18.0313,4.5052,3.0,0.9673,3.0,17.0,1375.0,0.6706,428.0,-23.9827,-5.6034,1.0549,18.0,6.0,1.8919,2.0327,-0.32,3.9245,0.7266,1.4389
