game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2014-4wM42l4qjB,,2014,1,MLS,,,0.0,-0.2278,20.7522,8.1876,0.0,-0.3792,0.0,2.0,2420.0,0.709,1079.0,-39.5049,-3.6612,0.0,13.0,3.0,0.2278,0.3792,0.2835,0.6069,0.7456,0.2085
soccer-mls-2015-APk5LGOMOW,,2015,1,MLS,,,0.0,-1.1162,20.2837,6.5728,1.0,0.6654,1.0,15.0,3235.0,0.7629,1527.0,-4.0573,-0.2657,0.4843,10.0,6.0,1.1162,0.3346,0.8706,1.4508,0.7656,0.1856
soccer-mls-2016-APk5LGOMOW,,2016,1,MLS,,,2.0,0.4188,19.1872,4.6091,0.0,-0.1466,2.0,15.0,1490.0,0.7651,677.0,-8.9761,-1.3259,0.0,5.0,1.0,1.5812,0.1466,-0.1269,1.7278,0.7784,0.1072
soccer-mls-2017-jYQJ8EW5GR,,2017,1,MLS,,,2.0,1.0628,19.5593,6.0381,0.0,-0.4006,2.0,15.0,2744.0,0.7337,1322.0,-23.7892,-1.7995,0.0,13.0,2.0,0.9372,0.4006,-0.3215,1.3378,0.7517,0.2231
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,1.0,0.8836,19.5941,5.1328,0.0,-0.0265,1.0,1.0,256.0,0.7734,128.0,-0.9214,-0.7199,0.0,1.0,0.0,0.1164,0.0265,-0.0265,0.143,0.7806,0.0221
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,1.0,-0.2961,20.04,6.497,1.0,-0.0029,2.0,15.0,2515.0,0.7857,1381.0,15.9927,1.1581,1.223,11.0,2.0,1.2961,1.0029,-0.1207,2.2989,0.7741,0.849
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,0.0,0.0,26.4483,16.2885,0.0,0.0,0.0,0.0,98.0,0.64,25.0,1.9571,7.8285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5617,0.0
soccer-mls-2020-a2lqR4JMr0,,2020,1,MLS,,,0.0,-0.4488,21.9082,8.3252,0.0,-0.4374,0.0,9.0,1854.0,0.7365,1074.0,-12.5054,-1.1644,0.0,7.0,0.0,0.4488,0.4374,-0.4374,0.8861,0.7481,0.2364
soccer-mls-2021-a2lqR4JMr0,,2021,1,MLS,,,0.0,-0.1626,21.2481,6.3292,0.0,-0.5715,0.0,4.0,1447.0,0.7129,700.0,-21.3364,-3.0481,0.0,15.0,2.0,0.1626,0.5715,-0.1191,0.7341,0.7433,0.4775
soccer-usl1-2022-4wM4Z04qjB,,2022,1,USL1,,,1.0,0.3802,18.6561,0.2337,5.0,0.2315,6.0,12.0,1467.0,0.7768,466.0,-0.5166,-0.1109,3.0389,36.0,15.0,0.6198,4.7685,0.2808,5.3883,0.7779,4.4384
