game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-pzeQZ6xQKw,,2013,1,MLS,,,5.0,0.8374,21.2212,3.7702,5.0,3.1136,10.0,64.0,2650.0,0.7765,1396.0,-7.6652,-0.5491,1.911,27.0,11.0,4.1626,1.8864,1.6689,6.049,0.782,0.8393
soccer-mls-2014-pzeQZ6xQKw,,2014,1,MLS,,,8.0,3.1465,20.4807,2.0116,5.0,0.0399,13.0,58.0,2484.0,0.7948,1384.0,7.6708,0.5542,2.6235,33.0,12.0,4.8535,4.9601,-0.4649,9.8136,0.7893,3.2202
soccer-mls-2015-pzeQZ6xQKw,,2015,1,MLS,,,5.0,0.1595,18.9953,2.6609,3.0,-0.9371,8.0,44.0,2370.0,0.7322,915.0,-9.7906,-1.07,0.7327,43.0,16.0,4.8405,3.9371,-1.1091,8.7776,0.7429,3.6128
soccer-mls-2016-pzeQZ6xQKw,,2016,1,MLS,,,3.0,0.097,19.6665,4.9129,1.0,-1.4061,4.0,33.0,2465.0,0.8055,1270.0,-14.3989,-1.1338,0.3792,37.0,6.0,2.903,2.4061,-0.5359,5.3091,0.8168,1.5867
soccer-mls-2017-jYQJ8EW5GR,,2017,1,MLS,,,0.0,-0.5087,18.2141,5.6252,0.0,-0.4596,0.0,4.0,373.0,0.7807,187.0,-7.006,-3.7465,0.0,4.0,1.0,0.5087,0.4596,-0.4276,0.9683,0.8182,0.2833
soccer-mls-2017-pzeQZ6xQKw,,2017,1,MLS,,,0.0,-0.7493,21.1629,7.1068,0.0,-0.0903,0.0,10.0,1031.0,0.7198,489.0,-23.9511,-4.898,0.0,4.0,1.0,0.7493,0.0903,-0.0747,0.8396,0.7688,0.0932
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,0.0,-0.0517,12.9701,1.2075,0.0,0.0,0.0,1.0,89.0,0.8214,28.0,-1.3427,-4.7955,0.0,0.0,0.0,0.0517,0.0,0.0,0.0517,0.8694,0.0
soccer-mls-2019-jYQJ8EW5GR,,2019,1,MLS,,,1.0,0.6589,18.8796,3.6065,0.0,-0.1576,1.0,6.0,684.0,0.8368,337.0,0.548,0.1626,0.0,4.0,1.0,0.3411,0.1576,-0.1401,0.4987,0.8352,0.1147
soccer-uslc-2021-kRQaeY8QKZ,,2021,1,USLC,,,1.0,-0.219,21.3811,7.8543,0.0,-1.0566,1.0,11.0,1695.0,0.7908,980.0,-3.484,-0.3555,0.0,11.0,3.0,1.219,1.0566,-0.0063,2.2756,0.7944,0.7717
soccer-uslc-2022-kRQaeY8QKZ,,2022,1,USLC,,,1.0,0.1833,20.7143,6.171,1.0,0.31,2.0,11.0,1361.0,0.8056,679.0,-3.9163,-0.5768,0.0863,8.0,2.0,0.8167,0.69,0.1357,1.5067,0.8114,0.7189
soccer-uslc-2023-kRQaeY8QKZ,,2023,1,USLC,,,0.0,-0.7447,23.9879,10.3403,0.0,-1.2106,0.0,11.0,3148.0,0.853,1762.0,48.6742,2.7624,0.0,13.0,1.0,0.7447,1.2106,-0.6195,1.9552,0.8254,0.8601
soccer-uslc-2024-kRQaeY8QKZ,,2024,1,USLC,,,0.0,-0.6059,22.5106,8.5899,1.0,-0.3784,1.0,9.0,1603.0,0.8908,925.0,28.3531,3.0652,0.0,7.0,2.0,0.6059,1.3784,-0.8557,1.9843,0.8602,0.3142
