game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-odi-2013-02-24-603240,2013-02-24,2013,1,ODI,Sri Lanka,West Indies,3.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-odi-2013-02-26-603241,2013-02-26,2013,1,ODI,Sri Lanka,West Indies,27.0,1.0,0.0,2.0,10.0,0.0,1.0,1.0
cricket-t20i-2013-03-08-603246,2013-03-08,2013,1,T20I,Sri Lanka,West Indies,6.0,0.0,0.0,3.0,1.0,0.0,,1.0
cricket-odi-2015-11-03-916645,2015-11-03,2015,1,ODI,New Zealand,Sri Lanka,25.0,1.0,0.0,4.0,16.0,0.0,,1.0
cricket-odi-2015-11-05-916647,2015-11-05,2015,1,ODI,New Zealand,Sri Lanka,4.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-t20i-2015-05-23-856117,2015-05-23,2015,1,T20I,Sri Lanka,West Indies,3.0,0.0,0.0,5.0,0.0,0.0,1.0,1.0
cricket-t20i-2015-05-25-856119,2015-05-25,2015,1,T20I,Sri Lanka,West Indies,26.0,1.0,0.0,5.0,21.0,1.0,,1.0
cricket-t20i-2015-05-26-856121,2015-05-26,2015,1,T20I,Sri Lanka,West Indies,8.0,0.0,0.0,4.0,1.0,0.0,,1.0
cricket-odi-2016-09-18-1044203,2016-09-18,2016,1,ODI,Sri Lanka,Australia,3.0,0.0,0.0,6.0,0.0,0.0,,1.0
cricket-odi-2016-09-25-1044209,2016-09-25,2016,1,ODI,Sri Lanka,Australia,17.0,0.0,0.0,6.0,5.0,0.0,,1.0
cricket-odi-2016-11-09-1062580,2016-11-09,2016,1,ODI,Sri Lanka,England,51.0,3.0,0.0,2.0,26.0,0.0,,1.0
cricket-odi-2016-11-15-1059195,2016-11-15,2016,1,ODI,Sri Lanka,England,66.0,4.0,0.0,2.0,29.0,0.0,,1.0
cricket-odi-2016-11-17-1059196,2016-11-17,2016,1,ODI,Sri Lanka,England,21.0,0.0,0.0,1.0,6.0,0.0,,1.0
cricket-t20i-2016-03-24-951401,2016-03-24,2016,1,T20I,Australia,Sri Lanka,1.0,0.0,0.0,9.0,1.0,0.0,,1.0
cricket-t20i-2016-03-28-951413,2016-03-28,2016,1,T20I,South Africa,Sri Lanka,2.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-odi-2017-02-07-1073401,2017-02-07,2017,1,ODI,Sri Lanka,India,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-odi-2017-02-08-1073405,2017-02-08,2017,1,ODI,Sri Lanka,Ireland,58.0,5.0,0.0,3.0,30.0,0.0,3.0,1.0
cricket-odi-2017-02-15-1073422,2017-02-15,2017,1,ODI,Sri Lanka,Pakistan,61.0,5.0,0.0,1.0,37.0,0.0,,1.0
cricket-odi-2017-02-17-1073424,2017-02-17,2017,1,ODI,Sri Lanka,South Africa,96.0,6.0,0.0,1.0,48.0,0.0,,1.0
cricket-odi-2017-02-19-1073428,2017-02-19,2017,1,ODI,Sri Lanka,Bangladesh,32.0,2.0,0.0,1.0,19.0,0.0,,1.0
cricket-odi-2017-06-24-1085945,2017-06-24,2017,1,ODI,New Zealand,Sri Lanka,45.0,4.0,0.0,1.0,31.0,0.0,,1.0
cricket-odi-2017-06-29-1085952,2017-06-29,2017,1,ODI,Australia,Sri Lanka,3.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
cricket-odi-2017-07-02-1085953,2017-07-02,2017,1,ODI,England,Sri Lanka,40.0,3.0,0.0,1.0,17.0,0.0,,1.0
cricket-odi-2017-07-05-1085958,2017-07-05,2017,1,ODI,India,Sri Lanka,66.0,3.0,0.0,1.0,29.0,0.0,,1.0
cricket-odi-2017-07-09-1085964,2017-07-09,2017,1,ODI,Sri Lanka,West Indies,24.0,1.0,0.0,1.0,9.0,0.0,,1.0
cricket-odi-2017-07-15-1085972,2017-07-15,2017,1,ODI,Pakistan,Sri Lanka,5.0,0.0,0.0,1.0,1.0,0.0,,1.0
cricket-t20i-2017-10-21-1122902,2017-10-21,2017,1,T20I,West Indies,Sri Lanka,9.0,0.0,0.0,2.0,6.0,0.0,,1.0
cricket-odi-2018-03-22-1138200,2018-03-22,2018,1,ODI,Pakistan,Sri Lanka,16.0,0.0,0.0,1.0,5.0,0.0,,1.0
cricket-odi-2018-03-24-1138201,2018-03-24,2018,1,ODI,Pakistan,Sri Lanka,40.0,5.0,0.0,1.0,35.0,0.0,,1.0
cricket-odi-2018-09-11-1157706,2018-09-11,2018,1,ODI,Sri Lanka,India,11.0,0.0,0.0,3.0,2.0,0.0,,1.0
cricket-odi-2018-09-13-1157707,2018-09-13,2018,1,ODI,India,Sri Lanka,1.0,0.0,0.0,3.0,0.0,0.0,,1.0
cricket-t20i-2018-06-04-1148053,2018-06-04,2018,1,T20I,Sri Lanka,Malaysia,37.0,1.0,0.0,2.0,20.0,0.0,,1.0
cricket-t20i-2018-06-06-1148054,2018-06-06,2018,1,T20I,Pakistan,Sri Lanka,22.0,2.0,0.0,2.0,24.0,0.0,,1.0
cricket-t20i-2018-06-07-1148059,2018-06-07,2018,1,T20I,Sri Lanka,India,8.0,0.0,0.0,2.0,2.0,0.0,,1.0
