game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-KPqjwN4Q6v,,2018,1,USLC,,,0.0,0.0,18.3423,2.5556,0.0,-0.0999,0.0,0.0,61.0,0.5455,11.0,-1.6281,-14.8007,0.0,1.0,1.0,0.0,0.0999,0.2122,0.0999,0.6935,0.0968
soccer-uslc-2020-2lqRjjnqr0,,2020,1,USLC,,,0.0,-0.3542,14.2217,-4.438,1.0,0.247,1.0,4.0,364.0,0.7662,77.0,-2.4623,-3.1978,0.1707,10.0,3.0,0.3542,0.753,-0.2359,1.1072,0.7982,0.4218
soccer-uslc-2021-9Yqdwg85vJ,,2021,1,USLC,,,5.0,0.7066,19.6953,6.4007,7.0,2.6995,12.0,30.0,2439.0,0.642,958.0,-34.678,-3.6198,2.2586,65.0,22.0,4.2934,4.3005,0.8885,8.5939,0.6782,2.2542
soccer-mlsnp-2022-KPqjwN4Q6v,,2022,1,MLSNP,,,1.0,0.6982,17.6889,0.4231,1.0,-0.6111,2.0,5.0,143.0,0.6579,38.0,-0.8609,-2.2654,0.2321,5.0,3.0,0.3018,1.6111,0.1913,1.9129,0.6805,0.576
soccer-uslc-2022-9Yqdwg85vJ,,2022,1,USLC,,,1.0,-0.6416,20.6698,6.0556,3.0,0.0857,4.0,18.0,1653.0,0.5572,612.0,-51.0699,-8.3448,1.9602,51.0,20.0,1.6416,2.9143,1.01,4.5559,0.6406,2.0059
soccer-mls-2023-9z5k7Yg5A3,,2023,1,MLS,,,0.0,0.0,12.7244,-2.645,0.0,0.0,0.0,0.0,16.0,1.0,4.0,0.1762,4.4054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9559,0.0
soccer-mlsnp-2023-KPqjwN4Q6v,,2023,1,MLSNP,,,5.0,1.8428,20.1497,4.5997,9.0,2.8875,14.0,32.0,1555.0,0.647,592.0,-14.3576,-2.4253,4.2324,58.0,28.0,3.1572,6.1125,0.4035,9.2697,0.6712,3.7365
soccer-mls-2024-9z5k7Yg5A3,,2024,1,MLS,,,0.0,-0.5495,17.641,3.5024,0.0,-0.2043,0.0,5.0,396.0,0.7429,140.0,-6.379,-4.5564,0.0,6.0,2.0,0.5495,0.2043,-0.127,0.7538,0.7884,0.0908
soccer-mls-2025-9z5k7Yg5A3,,2025,1,MLS,,,0.0,-0.0605,16.7253,3.4604,0.0,-0.129,0.0,1.0,373.0,0.7699,113.0,-0.2202,-0.1949,0.0,3.0,2.0,0.0605,0.129,-0.0734,0.1894,0.7719,0.0245
soccer-mls-2026-9z5k7Yg5A3,,2026,1,MLS,,,0.0,-0.179,17.0984,2.9274,0.0,0.0,0.0,1.0,103.0,0.76,50.0,-1.9163,-3.8325,0.0,0.0,0.0,0.179,0.0,0.0,0.179,0.7983,0.0
