game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-10-28-1336980,2022-10-28,2022,1,T20I,Japan,Hong Kong,5.0,1.0,1.0,10.0,8.0,0.0,1.0
cricket-t20i-2022-10-30-1336982,2022-10-30,2022,1,T20I,Hong Kong,Japan,10.0,1.0,0.0,8.0,8.0,0.0,1.0
cricket-t20i-2023-08-28-1393876,2023-08-28,2023,1,T20I,Japan,Vanuatu,7.0,1.0,0.0,8.0,5.0,0.0,1.0
