game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_USFL_2022_W1_TB,,2022,1,USFL,,,0.0,0.0,0.0
SYNTHETIC_USFL_2022_W3_TB,,2022,3,USFL,,,0.0,0.0,0.0
SYNTHETIC_USFL_2022_W4_TB,,2022,4,USFL,,,0.0,17.0,1.0
SYNTHETIC_USFL_2022_W6_TB,,2022,6,USFL,,,0.0,3.0,1.0
SYNTHETIC_USFL_2022_W7_TB,,2022,7,USFL,,,0.0,3.0,1.0
SYNTHETIC_USFL_2022_W8_TB,,2022,8,USFL,,,0.0,0.0,0.0
SYNTHETIC_USFL_2022_W9_TB,,2022,9,USFL,,,0.0,16.0,1.0
