game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-ipl-2019-04-20-1178412,2019-04-20,2019,1,IPL,Kings XI Punjab,Delhi Capitals,12.0,2.0,1.0,8.0,20.0,1.0,12.0,0.0,0.0,24.0,0.0,0.0,,1.0
cricket-ipl-2019-05-05-1178430,2019-05-05,2019,1,IPL,Chennai Super Kings,Kings XI Punjab,,,,,,,18.0,0.0,0.0,24.0,0.0,0.0,,1.0
cricket-ipl-2020-10-04-1216513,2020-10-04,2020,1,IPL,Kings XI Punjab,Chennai Super Kings,,,,,,,24.0,0.0,0.0,41.0,0.0,1.0,,1.0
cricket-ipl-2021-04-30-1254083,2021-04-30,2021,1,IPL,Punjab Kings,Royal Challengers Bangalore,17.0,1.0,1.0,7.0,25.0,2.0,24.0,1.0,0.0,19.0,3.0,0.0,1.0,1.0
cricket-ipl-2021-05-02-1254086,2021-05-02,2021,1,IPL,Punjab Kings,Delhi Capitals,2.0,1.0,1.0,8.0,4.0,0.0,18.0,0.0,0.0,19.0,1.0,0.0,,1.0
cricket-ipl-2021-09-21-1254111,2021-09-21,2021,1,IPL,Rajasthan Royals,Punjab Kings,,,,,,,18.0,0.0,0.0,17.0,1.0,0.0,,1.0
cricket-ipl-2021-09-25-1254107,2021-09-25,2021,1,IPL,Punjab Kings,Sunrisers Hyderabad,18.0,1.0,1.0,7.0,18.0,0.0,24.0,0.0,0.0,25.0,0.0,1.0,,1.0
cricket-ipl-2021-09-28-1254099,2021-09-28,2021,1,IPL,Punjab Kings,Mumbai Indians,19.0,0.0,1.0,7.0,14.0,0.0,6.0,0.0,0.0,11.0,0.0,0.0,,1.0
cricket-ipl-2021-10-03-1254090,2021-10-03,2021,1,IPL,Royal Challengers Bangalore,Punjab Kings,2.0,0.0,1.0,8.0,3.0,0.0,24.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-ipl-2021-10-07-1254094,2021-10-07,2021,1,IPL,Chennai Super Kings,Punjab Kings,,,,,,,24.0,0.0,0.0,22.0,0.0,2.0,1.0,1.0
cricket-ipl-2022-03-27-1304049,2022-03-27,2022,1,IPL,Royal Challengers Bangalore,Punjab Kings,,,,,,,18.0,0.0,0.0,38.0,0.0,1.0,,1.0
cricket-ipl-2022-04-01-1304054,2022-04-01,2022,1,IPL,Punjab Kings,Kolkata Knight Riders,18.0,1.0,0.0,6.0,14.0,1.0,12.0,0.0,0.0,20.0,0.0,1.0,1.0,1.0
cricket-ipl-2022-05-13-1304106,2022-05-13,2022,1,IPL,Punjab Kings,Royal Challengers Bangalore,5.0,0.0,0.0,7.0,7.0,1.0,24.0,0.0,0.0,33.0,1.0,2.0,1.0,1.0
cricket-ipl-2022-05-16-1304110,2022-05-16,2022,1,IPL,Delhi Capitals,Punjab Kings,2.0,0.0,0.0,7.0,1.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,1.0,1.0
cricket-ipl-2022-05-22-1304116,2022-05-22,2022,1,IPL,Sunrisers Hyderabad,Punjab Kings,,,,,,,24.0,0.0,0.0,26.0,3.0,0.0,,1.0
cricket-ipl-2023-04-01-1359476,2023-04-01,2023,1,IPL,Punjab Kings,Kolkata Knight Riders,,,,,,,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-ipl-2023-04-05-1359482,2023-04-05,2023,1,IPL,Punjab Kings,Rajasthan Royals,,,,,,,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
cricket-ipl-2023-04-09-1359488,2023-04-09,2023,1,IPL,Punjab Kings,Sunrisers Hyderabad,2.0,0.0,0.0,8.0,1.0,0.0,19.0,0.0,0.0,26.0,0.0,0.0,,1.0
cricket-ipl-2023-04-13-1359492,2023-04-13,2023,1,IPL,Punjab Kings,Gujarat Titans,5.0,0.0,1.0,8.0,8.0,1.0,24.0,0.0,0.0,20.0,1.0,0.0,,1.0
cricket-ipl-2023-04-15-1359495,2023-04-15,2023,1,IPL,Lucknow Super Giants,Punjab Kings,4.0,1.0,0.0,9.0,6.0,0.0,12.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-ipl-2023-04-20-1359501,2023-04-20,2023,1,IPL,Royal Challengers Bangalore,Punjab Kings,13.0,1.0,0.0,9.0,13.0,0.0,18.0,0.0,0.0,31.0,2.0,0.0,,1.0
cricket-ipl-2023-04-22-1359505,2023-04-22,2023,1,IPL,Punjab Kings,Mumbai Indians,2.0,1.0,0.0,8.0,5.0,0.0,12.0,0.0,0.0,15.0,0.0,0.0,,1.0
