game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2018-05-09-1144437,2018-05-09,2018,1,ODI,Bangladesh,South Africa,,,,,,,30.0,2.0,0.0,6.0,1.0,0.0,,1.0
cricket-odi-2018-05-11-1144438,2018-05-11,2018,1,ODI,South Africa,Bangladesh,,,,,,,42.0,0.0,0.0,23.0,1.0,4.0,,1.0
cricket-odi-2018-05-14-1144439,2018-05-14,2018,1,ODI,Bangladesh,South Africa,,,,,,,24.0,0.0,0.0,19.0,0.0,0.0,,1.0
cricket-odi-2018-09-16-1156212,2018-09-16,2018,1,ODI,South Africa,West Indies,4.0,0.0,0.0,9.0,2.0,0.0,18.0,0.0,0.0,11.0,2.0,1.0,1.0,1.0
cricket-odi-2018-09-22-1156214,2018-09-22,2018,1,ODI,West Indies,South Africa,3.0,0.0,1.0,10.0,0.0,0.0,6.0,0.0,1.0,11.0,0.0,0.0,,1.0
cricket-t20i-2018-06-20-1126720,2018-06-20,2018,1,T20I,New Zealand,South Africa,,,,,,,24.0,0.0,0.0,41.0,0.0,0.0,,1.0
cricket-t20i-2018-06-23-1126722,2018-06-23,2018,1,T20I,England,South Africa,,,,,,,24.0,0.0,0.0,39.0,2.0,0.0,,1.0
cricket-t20i-2018-06-28-1126724,2018-06-28,2018,1,T20I,South Africa,New Zealand,,,,,,,24.0,0.0,0.0,40.0,1.0,0.0,,1.0
cricket-t20i-2018-09-28-1156216,2018-09-28,2018,1,T20I,South Africa,West Indies,,,,,,,9.0,0.0,1.0,14.0,0.0,0.0,,1.0
cricket-t20i-2018-10-04-1156218,2018-10-04,2018,1,T20I,West Indies,South Africa,,,,,,,24.0,0.0,0.0,24.0,0.0,1.0,,1.0
cricket-t20i-2018-10-06-1156219,2018-10-06,2018,1,T20I,West Indies,South Africa,,,,,,,24.0,0.0,0.0,21.0,1.0,0.0,1.0,1.0
cricket-t20i-2018-11-18-1150552,2018-11-18,2018,1,T20I,South Africa,Bangladesh,3.0,0.0,1.0,11.0,2.0,0.0,6.0,0.0,0.0,7.0,0.0,0.0,,1.0
cricket-odi-2019-02-11-1168164,2019-02-11,2019,1,ODI,South Africa,Sri Lanka,,,,,,,12.0,0.0,0.0,11.0,0.0,1.0,,1.0
