game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-9z5k7Yg5A3,,2016,1,MLS,,,5.0,3.0562,15.5192,0.5303,3.0,0.1497,8.0,18.0,1478.0,0.7149,456.0,-12.6907,-2.783,1.0048,32.0,14.0,1.9438,2.8503,0.3965,4.7941,0.7427,1.6765
soccer-mls-2017-9z5k7Yg5A3,,2017,1,MLS,,,1.0,-0.3178,18.1469,0.4553,1.0,0.2364,2.0,7.0,440.0,0.7193,171.0,-4.6392,-2.713,0.0,8.0,2.0,1.3178,0.7636,0.0013,2.0814,0.7464,0.2802
soccer-uslc-2017-KPqjwN4Q6v,,2017,1,USLC,,,0.0,-0.3156,16.0338,2.4604,1.0,0.6573,1.0,3.0,177.0,0.7115,52.0,-2.4327,-4.6783,0.3079,4.0,2.0,0.3156,0.3427,0.3804,0.6583,0.7583,0.1117
soccer-mls-2018-9z5k7Yg5A3,,2018,1,MLS,,,0.0,-0.3003,15.8997,-1.6398,0.0,-0.3059,0.0,6.0,466.0,0.7857,196.0,2.4569,1.2535,0.0,5.0,1.0,0.3003,0.3059,-0.2075,0.6061,0.7732,0.189
soccer-uslc-2018-KPqjwN4Q6v,,2018,1,USLC,,,2.0,1.0412,14.693,0.0159,5.0,1.9273,7.0,13.0,1199.0,0.7627,413.0,0.6313,0.1529,3.0432,29.0,10.0,0.9588,3.0727,1.1482,4.0315,0.7612,2.1338
soccer-mls-2019-X0Oq66zq6D,,2019,1,MLS,,,1.0,0.0281,15.2448,0.2077,3.0,0.9609,4.0,12.0,868.0,0.8066,331.0,0.8392,0.2535,1.3376,18.0,6.0,0.9719,2.0391,0.4959,3.011,0.8041,0.9198
soccer-mls-2020-X0Oq66zq6D,,2020,1,MLS,,,1.0,-0.7512,14.6486,1.9288,4.0,0.5077,5.0,21.0,1456.0,0.7563,591.0,-7.4391,-1.2587,1.7427,31.0,10.0,1.7512,3.4923,-0.7331,5.2436,0.7689,2.1061
soccer-mls-2021-X0Oq66zq6D,,2021,1,MLS,,,1.0,-0.8138,15.5148,0.8658,0.0,-2.105,1.0,28.0,1978.0,0.7881,755.0,-11.7829,-1.5606,0.0,35.0,7.0,1.8138,2.105,-1.1229,3.9188,0.8037,1.5442
soccer-mls-2022-X0Oq66zq6D,,2022,1,MLS,,,1.0,0.1255,17.1202,1.3907,1.0,-0.1244,2.0,11.0,1209.0,0.7386,482.0,-23.3895,-4.8526,0.3565,21.0,6.0,0.8745,1.1244,-0.2035,1.9989,0.7871,0.749
soccer-mls-2023-X0Oq66zq6D,,2023,1,MLS,,,2.0,-0.8376,17.0179,2.24,4.0,1.0385,6.0,20.0,2172.0,0.819,939.0,14.6978,1.5653,3.1397,26.0,11.0,2.8376,2.9615,-0.4515,5.799,0.8033,2.038
soccer-mls-2024-X0Oq66zq6D,,2024,1,MLS,,,3.0,-0.0425,17.0426,1.754,3.0,0.6763,6.0,26.0,2329.0,0.8263,1048.0,-7.6486,-0.7298,2.3354,23.0,7.0,3.0425,2.3237,0.3747,5.3662,0.8336,1.9618
soccer-mls-2025-APk5LGOMOW,,2025,1,MLS,,,0.0,-1.4352,18.9568,3.869,1.0,-0.0692,1.0,10.0,820.0,0.7729,317.0,-4.9994,-1.5771,0.2851,13.0,2.0,1.4352,1.0692,-0.6928,2.5044,0.7886,0.6962
soccer-mls-2026-APk5LGOMOW,,2026,1,MLS,,,0.0,0.0,13.6098,3.6723,0.0,0.0,0.0,0.0,123.0,0.75,48.0,0.1257,0.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7474,0.0
