game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-odi-2012-02-03-520592,2012-02-03,2012,1,ODI,New Zealand,Zimbabwe,33.0,3.0,0.0,5.0,24.0,0.0,,,1.0
cricket-odi-2012-02-06-520593,2012-02-06,2012,1,ODI,New Zealand,Zimbabwe,28.0,5.0,0.0,6.0,48.0,2.0,,,1.0
cricket-odi-2012-02-09-520594,2012-02-09,2012,1,ODI,New Zealand,Zimbabwe,3.0,0.0,1.0,9.0,7.0,1.0,,1.0,1.0
cricket-odi-2012-07-07-560924,2012-07-07,2012,1,ODI,West Indies,New Zealand,8.0,0.0,0.0,5.0,2.0,0.0,1.0,,1.0
cricket-odi-2012-07-11-560925,2012-07-11,2012,1,ODI,West Indies,New Zealand,24.0,0.0,0.0,5.0,12.0,0.0,,,1.0
cricket-odi-2012-07-14-560926,2012-07-14,2012,1,ODI,West Indies,New Zealand,62.0,1.0,0.0,6.0,32.0,0.0,,,1.0
cricket-odi-2012-07-16-560927,2012-07-16,2012,1,ODI,West Indies,New Zealand,25.0,0.0,0.0,7.0,11.0,0.0,1.0,,1.0
cricket-odi-2012-11-04-582188,2012-11-04,2012,1,ODI,Sri Lanka,New Zealand,18.0,0.0,0.0,2.0,2.0,0.0,,,1.0
cricket-t20i-2012-06-30-560921,2012-06-30,2012,1,T20I,New Zealand,West Indies,11.0,1.0,0.0,6.0,15.0,0.0,,,1.0
cricket-t20i-2012-07-01-560922,2012-07-01,2012,1,T20I,New Zealand,West Indies,19.0,1.0,0.0,7.0,19.0,0.0,,,1.0
cricket-t20i-2012-10-30-582186,2012-10-30,2012,1,T20I,Sri Lanka,New Zealand,5.0,1.0,0.0,2.0,4.0,0.0,,,1.0
cricket-odi-2013-10-31-668955,2013-10-31,2013,1,ODI,Bangladesh,New Zealand,1.0,0.0,0.0,7.0,0.0,0.0,2.0,1.0,1.0
cricket-odi-2013-11-03-668957,2013-11-03,2013,1,ODI,Bangladesh,New Zealand,73.0,0.0,0.0,2.0,43.0,2.0,,,1.0
cricket-odi-2013-11-10-668961,2013-11-10,2013,1,ODI,Sri Lanka,New Zealand,16.0,0.0,1.0,2.0,4.0,0.0,,,1.0
cricket-odi-2013-11-12-668963,2013-11-12,2013,1,ODI,Sri Lanka,New Zealand,68.0,12.0,0.0,1.0,86.0,1.0,,,1.0
cricket-odi-2013-11-16-668965,2013-11-16,2013,1,ODI,Sri Lanka,New Zealand,19.0,2.0,0.0,1.0,9.0,0.0,2.0,,1.0
cricket-t20i-2013-06-25-566926,2013-06-25,2013,1,T20I,England,New Zealand,17.0,1.0,0.0,5.0,22.0,1.0,1.0,1.0,1.0
cricket-t20i-2013-11-21-668969,2013-11-21,2013,1,T20I,Sri Lanka,New Zealand,24.0,1.0,0.0,4.0,20.0,0.0,,,1.0
cricket-odi-2014-10-21-749771,2014-10-21,2014,1,ODI,New Zealand,South Africa,38.0,5.0,0.0,5.0,29.0,0.0,1.0,,1.0
cricket-odi-2014-10-24-749773,2014-10-24,2014,1,ODI,New Zealand,South Africa,28.0,2.0,0.0,4.0,16.0,0.0,,,1.0
cricket-odi-2014-12-08-742619,2014-12-08,2014,1,ODI,New Zealand,Pakistan,20.0,0.0,0.0,5.0,13.0,0.0,,,1.0
cricket-odi-2014-12-12-742621,2014-12-12,2014,1,ODI,New Zealand,Pakistan,7.0,0.0,0.0,5.0,3.0,0.0,2.0,,1.0
cricket-odi-2014-12-14-742623,2014-12-14,2014,1,ODI,New Zealand,Pakistan,48.0,3.0,0.0,5.0,34.0,0.0,,,1.0
cricket-odi-2014-12-17-742625,2014-12-17,2014,1,ODI,New Zealand,Pakistan,12.0,0.0,1.0,6.0,14.0,0.0,1.0,,1.0
cricket-odi-2014-12-19-742627,2014-12-19,2014,1,ODI,New Zealand,Pakistan,14.0,4.0,1.0,6.0,22.0,0.0,,,1.0
cricket-t20i-2014-07-06-730285,2014-07-06,2014,1,T20I,West Indies,New Zealand,5.0,0.0,0.0,8.0,3.0,0.0,,,1.0
cricket-t20i-2014-12-05-754039,2014-12-05,2014,1,T20I,New Zealand,Pakistan,22.0,3.0,0.0,5.0,26.0,0.0,1.0,,1.0
cricket-tests-2014-02-14-667653,2014-02-14,2014,1,TESTS,New Zealand,India,72.0,3.0,0.0,4.0,29.0,0.0,,,1.0
cricket-tests-2014-06-08-730277,2014-06-08,2014,1,TESTS,West Indies,New Zealand,387.0,18.0,0.0,1.0,156.0,0.0,2.0,,1.0
cricket-tests-2014-06-16-730279,2014-06-16,2014,1,TESTS,West Indies,New Zealand,301.0,15.0,0.0,1.0,118.0,0.0,,,1.0
cricket-tests-2014-06-26-730281,2014-06-26,2014,1,TESTS,West Indies,New Zealand,41.0,3.0,0.0,1.0,14.0,0.0,1.0,,1.0
cricket-tests-2014-11-09-742611,2014-11-09,2014,1,TESTS,New Zealand,Pakistan,257.0,16.0,0.0,1.0,123.0,0.0,,,1.0
cricket-tests-2014-11-17-742613,2014-11-17,2014,1,TESTS,New Zealand,Pakistan,304.0,12.0,0.0,1.0,146.0,1.0,,,1.0
cricket-tests-2014-11-26-742615,2014-11-26,2014,1,TESTS,New Zealand,Pakistan,32.0,2.0,0.0,1.0,13.0,0.0,1.0,,1.0
cricket-tests-2014-12-26-749777,2014-12-26,2014,1,TESTS,New Zealand,Sri Lanka,89.0,6.0,0.0,1.0,44.0,0.0,1.0,,1.0
cricket-odi-2015-01-11-749781,2015-01-11,2015,1,ODI,New Zealand,Sri Lanka,30.0,2.0,0.0,4.0,15.0,0.0,,,1.0
cricket-odi-2015-01-15-749783,2015-01-15,2015,1,ODI,New Zealand,Sri Lanka,15.0,0.0,0.0,3.0,5.0,0.0,1.0,,1.0
cricket-odi-2015-01-17-749785,2015-01-17,2015,1,ODI,New Zealand,Sri Lanka,65.0,4.0,0.0,3.0,42.0,0.0,,,1.0
