game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_EMPIRE,,,1,AUDL,,,6.0,0.0,,,0.0,2.0,,,,0.0,227.0,198.0
SYNTHETIC_AUDL_W2_EMPIRE,,,2,AUDL,,,4.0,0.0,,,0.0,1.0,,,,0.0,191.0,256.0
SYNTHETIC_AUDL_W3_EMPIRE,,,3,AUDL,,,6.0,0.0,,,0.0,1.0,,,,0.0,216.0,275.0
2022-06-18-OTT-NY,2022-06-18,2022,4,,OTT,NY,6.0,0.0,,,0.0,2.0,,,,2.0,335.0,138.0
2022-07-01-MTL-NY,2022-07-01,2022,6,,MTL,NY,2.0,1.0,,,0.0,4.0,,,,1.0,224.0,119.0
2022-07-09-BOS-NY,2022-07-09,2022,7,AUDL,glory,empire,6.0,0.0,,,0.0,0.0,,,,2.0,276.0,371.0
2022-07-22-NY-PHI,2022-07-22,2022,9,AUDL,empire,phoenix,10.0,1.0,,,0.0,2.0,,,,0.0,243.0,412.0
2023-04-29-PHI-NY,2023-04-29,2023,1,AUDL,PHILADELPHIA PHOENIX,NEW YORK EMPIRE,1.0,,20.0,15.0,,5.0,2.0,1.0,16.0,1.0,225.0,38.0
2023-05-05-TOR-NY,2023-05-05,2023,2,AUDL,TORONTO RUSH,NEW YORK EMPIRE,5.0,,26.0,22.0,,2.0,1.0,3.0,24.0,2.0,233.0,182.0
2023-05-13-NY-DC,2023-05-13,2023,3,AUDL,NEW YORK EMPIRE,DC BREEZE,6.0,1.0,36.0,35.0,,2.0,4.0,1.0,35.0,,198.0,252.0
2023-06-02-NY-BOS,2023-06-02,2023,6,AUDL,NEW YORK EMPIRE,BOSTON GLORY,5.0,,22.0,20.0,,,,1.0,21.0,,177.0,114.0
2023-06-03-NY-MTL,2023-06-03,2023,6,AUDL,NEW YORK EMPIRE,MONTREAL ROYAL,,,,,,1.0,,,,1.0,,
2023-06-10-ATL-NY,2023-06-10,2023,7,AUDL,ATLANTA HUSTLE,NEW YORK EMPIRE,9.0,,33.0,32.0,,,2.0,6.0,33.0,1.0,189.0,406.0
2023-06-16-BOS-NY,2023-06-16,2023,8,AUDL,BOSTON GLORY,NEW YORK EMPIRE,6.0,,26.0,25.0,,,5.0,4.0,26.0,1.0,174.0,368.0
2023-06-30-DC-NY,2023-06-30,2023,10,AUDL,DC BREEZE,NEW YORK EMPIRE,8.0,,33.0,28.0,,4.0,1.0,2.0,30.0,2.0,270.0,223.0
2023-07-14-NY-COL,2023-07-14,2023,12,AUDL,NEW YORK EMPIRE,COLORADO SUMMIT,9.0,,33.0,33.0,,0.0,1.0,,33.0,0.0,308.0,345.0
2023-07-15-NY-SLC,2023-07-15,2023,12,AUDL,NEW YORK EMPIRE,SALT LAKE SHRED,,1.0,,,1.0,,,3.0,,,,
2023-07-22-MTL-NY,2023-07-22,2023,13,AUDL,MONTREAL ROYAL,NEW YORK EMPIRE,7.0,,32.0,31.0,,1.0,2.0,4.0,31.0,,235.0,384.0
2024-04-27-MTL-NY,2024-04-27,2024,1,UFA,royal,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-04-NY-ATL,2024-05-04,2024,2,UFA,empire,hustle,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-17-NY-BOS,2024-05-17,2024,4,UFA,empire,glory,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-18-NY-MTL,2024-05-18,2024,4,UFA,empire,royal,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-24-PHI-NY,2024-05-24,2024,5,UFA,phoenix,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-05-31-BOS-NY,2024-05-31,2024,6,UFA,glory,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-08-NY-DC,2024-06-08,2024,7,UFA,empire,breeze,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-15-NY-PHI,2024-06-15,2024,8,UFA,empire,phoenix,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-21-TOR-NY,2024-06-21,2024,9,UFA,rush,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-06-29-SLC-NY,2024-06-29,2024,10,UFA,shred,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-12-NY-MIN,2024-07-12,2024,12,UFA,empire,windchill,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
2024-07-20-DC-NY,2024-07-20,2024,13,UFA,breeze,empire,0.0,0.0,,,0.0,0.0,,,,0.0,0.0,0.0
