game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2024-06-17-1438075,2024-06-17,2024,1,T20I,Cyprus,Estonia,4.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-06-17-1438076,2024-06-17,2024,1,T20I,Cyprus,Estonia,18.0,2.0,0.0,4.0,27.0,1.0,6.0,0.0,0.0,12.0,0.0,0.0,,1.0
cricket-t20i-2024-06-18-1438077,2024-06-18,2024,1,T20I,Cyprus,Estonia,24.0,3.0,0.0,2.0,37.0,2.0,,,,,,,,1.0
cricket-t20i-2024-06-18-1438078,2024-06-18,2024,1,T20I,Estonia,Cyprus,5.0,0.0,0.0,5.0,2.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2024-06-19-1438079,2024-06-19,2024,1,T20I,Estonia,Cyprus,13.0,1.0,0.0,3.0,13.0,0.0,,,,,,,,1.0
cricket-t20i-2024-06-19-1438080,2024-06-19,2024,1,T20I,Estonia,Cyprus,2.0,0.0,0.0,2.0,0.0,0.0,18.0,0.0,0.0,16.0,1.0,0.0,,1.0
cricket-t20i-2024-08-21-1443766,2024-08-21,2024,1,T20I,Spain,Cyprus,32.0,2.0,0.0,3.0,37.0,1.0,,,,,,,,1.0
cricket-t20i-2024-08-24-1443776,2024-08-24,2024,1,T20I,Greece,Cyprus,26.0,2.0,1.0,3.0,20.0,0.0,,,,,,,,1.0
cricket-t20i-2024-08-27-1443782,2024-08-27,2024,1,T20I,Denmark,Cyprus,8.0,0.0,0.0,4.0,0.0,0.0,,,,,,,2.0,1.0
cricket-t20i-2024-08-28-1443787,2024-08-28,2024,1,T20I,Cyprus,Malta,11.0,1.0,0.0,6.0,11.0,0.0,,,,,,,,1.0
