game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-psl-2025-04-11-1475238,2025-04-11,2025,1,PSL,Lahore Qalandars,Islamabad United,11.0,0.0,0.0,2.0,8.0,1.0,,,,,,,,1.0
cricket-psl-2025-04-13-1475241,2025-04-13,2025,1,PSL,Lahore Qalandars,Quetta Gladiators,7.0,2.0,0.0,2.0,10.0,0.0,,,,,,,1.0,1.0
cricket-psl-2025-04-15-1475243,2025-04-15,2025,1,PSL,Lahore Qalandars,Karachi Kings,5.0,0.0,0.0,2.0,7.0,1.0,,,,,,,,1.0
cricket-psl-2025-04-22-1475249,2025-04-22,2025,1,PSL,Multan Sultans,Lahore Qalandars,11.0,2.0,0.0,2.0,11.0,0.0,,,,,,,,1.0
cricket-psl-2025-04-26-1475253,2025-04-26,2025,1,PSL,Multan Sultans,Lahore Qalandars,4.0,0.0,0.0,2.0,6.0,1.0,,,,,,,,1.0
cricket-psl-2025-04-30-1475256,2025-04-30,2025,1,PSL,Lahore Qalandars,Islamabad United,22.0,4.0,0.0,2.0,25.0,1.0,,,,,,,1.0,1.0
cricket-psl-2025-05-01-1475258,2025-05-01,2025,1,PSL,Lahore Qalandars,Quetta Gladiators,30.0,3.0,0.0,3.0,50.0,4.0,,,,,,,,1.0
cricket-psl-2025-05-04-1475261,2025-05-04,2025,1,PSL,Lahore Qalandars,Karachi Kings,29.0,6.0,0.0,2.0,65.0,5.0,,,,,,,1.0,1.0
cricket-psl-2025-05-18-1475266,2025-05-18,2025,1,PSL,Lahore Qalandars,Peshawar Zalmi,10.0,3.0,0.0,2.0,22.0,1.0,,,,,,,1.0,1.0
cricket-psl-2025-05-22-1475269,2025-05-22,2025,1,PSL,Karachi Kings,Lahore Qalandars,12.0,1.0,0.0,2.0,14.0,1.0,18.0,0.0,0.0,15.0,1.0,1.0,1.0,1.0
cricket-psl-2025-05-23-1475270,2025-05-23,2025,1,PSL,Lahore Qalandars,Islamabad United,25.0,7.0,0.0,2.0,50.0,2.0,,,,,,,1.0,1.0
cricket-psl-2025-05-25-1475271,2025-05-25,2025,1,PSL,Quetta Gladiators,Lahore Qalandars,27.0,1.0,0.0,2.0,46.0,6.0,,,,,,,1.0,1.0
cricket-psl-2026-03-26-1527552,2026-03-26,2026,1,PSL,Lahore Qalandars,Hyderabad Kingsmen,19.0,4.0,0.0,2.0,30.0,1.0,,,,,,,,1.0
cricket-psl-2026-03-29-1527557,2026-03-29,2026,1,PSL,Lahore Qalandars,Karachi Kings,12.0,0.0,0.0,1.0,13.0,1.0,,,,,,,,1.0
cricket-psl-2026-04-03-1527562,2026-04-03,2026,1,PSL,Lahore Qalandars,Multan Sultans,28.0,4.0,0.0,1.0,60.0,4.0,,,,,,,,1.0
cricket-psl-2026-04-09-1527567,2026-04-09,2026,1,PSL,Lahore Qalandars,Islamabad United,1.0,0.0,0.0,2.0,0.0,0.0,,,,,,,,1.0
cricket-psl-2026-04-11-1527570,2026-04-11,2026,1,PSL,Peshawar Zalmi,Lahore Qalandars,2.0,0.0,0.0,2.0,1.0,0.0,,,,,,,,1.0
cricket-psl-2026-04-17-1527577,2026-04-17,2026,1,PSL,Lahore Qalandars,Quetta Gladiators,3.0,1.0,0.0,2.0,4.0,0.0,,,,,,,,1.0
cricket-psl-2026-04-25-1527589,2026-04-25,2026,1,PSL,Peshawar Zalmi,Lahore Qalandars,8.0,1.0,0.0,2.0,10.0,1.0,,,,,,,,1.0
