game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2017-jYQJ8EW5GR,,2017,1,MLS,,,1.0,0.8273,16.7821,0.5909,0.0,-0.2067,1.0,4.0,315.0,0.8696,115.0,0.9026,0.7849,0.0,3.0,2.0,0.1727,0.2067,0.0679,0.3794,0.8617,0.1107
soccer-uslc-2017-kRQaW3L5KZ,,2017,1,USLC,,,2.0,0.6147,17.1403,-1.0776,3.0,1.6793,5.0,13.0,1073.0,0.8931,290.0,10.3399,3.5655,0.7211,17.0,13.0,1.3853,1.3207,2.3435,2.706,0.8574,1.0206
soccer-mls-2018-jYQJ8EW5GR,,2018,1,MLS,,,0.0,-0.2622,13.6796,-0.3881,0.0,-0.2133,0.0,3.0,294.0,0.8125,96.0,-0.2738,-0.2852,0.0,4.0,0.0,0.2622,0.2133,-0.2133,0.4755,0.8154,0.0669
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,1.0,-0.5654,16.1506,-1.2385,2.0,-0.2655,3.0,11.0,1738.0,0.8533,736.0,13.2173,1.7958,0.4791,20.0,5.0,1.5654,2.2655,-0.5706,3.8309,0.8353,1.532
soccer-mls-2020-kRQabn8MKZ,,2020,1,MLS,,,3.0,1.8129,16.3328,-0.2671,4.0,2.7034,7.0,14.0,1691.0,0.8257,786.0,2.5338,0.3224,0.929,14.0,6.0,1.1871,1.2966,0.5923,2.4837,0.8225,0.4682
soccer-mls-2021-kRQabn8MKZ,,2021,1,MLS,,,0.0,-1.1629,15.3031,0.7366,3.0,0.2106,3.0,11.0,2487.0,0.8455,1113.0,16.2636,1.4612,1.2277,26.0,11.0,1.1629,2.7894,-0.7455,3.9522,0.8309,1.6171
soccer-mls-2022-kRQabn8MKZ,,2022,1,MLS,,,3.0,1.2388,16.0847,0.8667,0.0,-0.0499,3.0,13.0,940.0,0.9062,480.0,21.0364,4.3826,0.0,1.0,0.0,1.7612,0.0499,-0.0499,1.8111,0.8624,0.0302
soccer-mls-2023-kRQabn8MKZ,,2023,1,MLS,,,3.0,1.3292,18.0653,4.105,2.0,0.996,5.0,9.0,1760.0,0.8233,951.0,-14.9296,-1.5699,0.8379,12.0,7.0,1.6708,1.004,-0.1829,2.6748,0.839,1.0778
soccer-mls-2023-lgpMOvnQzy,,2023,1,MLS,,,1.0,0.2961,15.4701,-0.5101,1.0,-0.5462,2.0,6.0,1197.0,0.8372,430.0,6.219,1.4463,0.0,12.0,5.0,0.7039,1.5462,-0.2281,2.2501,0.8227,0.622
soccer-mls-2024-kRQabn8MKZ,,2024,1,MLS,,,2.0,0.7803,17.6866,1.8351,1.0,0.2553,3.0,8.0,1018.0,0.8083,360.0,-3.9718,-1.1033,0.4047,5.0,3.0,1.2197,0.7447,0.6045,1.9645,0.8194,0.3474
soccer-mls-2025-kRQabn8MKZ,,2025,1,MLS,,,1.0,0.5263,18.1464,3.556,1.0,0.3423,2.0,2.0,1426.0,0.8327,496.0,-1.1216,-0.2261,1.1128,8.0,1.0,0.4737,0.6577,-0.5616,1.1314,0.8349,0.5367
soccer-mls-2026-kRQabn8MKZ,,2026,1,MLS,,,1.0,0.5858,19.5842,3.4984,2.0,1.1667,3.0,4.0,941.0,0.7786,429.0,-9.5482,-2.2257,1.1605,3.0,3.0,0.4142,0.8333,0.7772,1.2475,0.8008,0.7291
