game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2024-01-28-1418177,2024-01-28,2024,1,T20I,Cambodia,China,4.0,0.0,0.0,7.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2024-02-15-1418541,2024-02-15,2024,1,T20I,Japan,China,17.0,0.0,0.0,8.0,10.0,0.0,12.0,0.0,0.0,37.0,0.0,3.0,1.0
cricket-t20i-2024-02-16-1418543,2024-02-16,2024,1,T20I,China,Hong Kong,1.0,0.0,0.0,3.0,0.0,0.0,,,,,,,1.0
cricket-t20i-2024-02-16-1418544,2024-02-16,2024,1,T20I,Japan,China,2.0,0.0,1.0,8.0,2.0,0.0,,,,,,,1.0
