game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-t20i-2020-02-02-1187681,2020-02-02,2020,1,T20I,New Zealand,India,3.0,0.0,0.0,4.0,0.0,0.0,1.0,1.0
cricket-bpl-2024-01-29-1412286,2024-01-29,2024,1,BPL,Sylhet Strikers,Chattogram Challengers,44.0,3.0,1.0,3.0,51.0,2.0,,1.0
cricket-bpl-2024-02-02-1412291,2024-02-02,2024,1,BPL,Chattogram Challengers,Comilla Victorians,20.0,4.0,0.0,2.0,27.0,0.0,1.0,1.0
cricket-bpl-2024-02-06-1412295,2024-02-06,2024,1,BPL,Chattogram Challengers,Fortune Barishal,40.0,5.0,1.0,3.0,50.0,2.0,1.0,1.0
cricket-bpl-2024-02-10-1412300,2024-02-10,2024,1,BPL,Rangpur Riders,Chattogram Challengers,13.0,2.0,0.0,3.0,14.0,0.0,1.0,1.0
cricket-bpl-2024-02-13-1412302,2024-02-13,2024,1,BPL,Comilla Victorians,Chattogram Challengers,7.0,1.0,0.0,3.0,11.0,1.0,,1.0
cricket-bpl-2024-02-16-1412307,2024-02-16,2024,1,BPL,Rangpur Riders,Chattogram Challengers,24.0,1.0,0.0,4.0,24.0,1.0,1.0,1.0
cricket-bpl-2024-02-17-1412309,2024-02-17,2024,1,BPL,Chattogram Challengers,Durdanto Dhaka,35.0,3.0,0.0,4.0,48.0,2.0,,1.0
cricket-bpl-2024-02-20-1412312,2024-02-20,2024,1,BPL,Chattogram Challengers,Khulna Tigers,23.0,2.0,1.0,4.0,36.0,2.0,,1.0
cricket-bpl-2024-02-26-1412316,2024-02-26,2024,1,BPL,Chattogram Challengers,Fortune Barishal,11.0,1.0,0.0,4.0,17.0,1.0,,1.0
cricket-ilt20-2025-12-14-1501332,2025-12-14,2025,1,ILT20,Dubai Capitals,Desert Vipers,2.0,0.0,1.0,7.0,1.0,0.0,,1.0
cricket-ilt20-2025-12-16-1501334,2025-12-16,2025,1,ILT20,Abu Dhabi Knight Riders,Desert Vipers,2.0,0.0,1.0,8.0,2.0,0.0,,1.0
cricket-ilt20-2025-12-20-1501339,2025-12-20,2025,1,ILT20,Sharjah Warriorz,Desert Vipers,4.0,1.0,1.0,7.0,10.0,1.0,,1.0
cricket-ilt20-2025-12-21-1501341,2025-12-21,2025,1,ILT20,Desert Vipers,MI Emirates,11.0,0.0,0.0,7.0,12.0,1.0,,1.0
cricket-odi-2025-08-31-1498183,2025-08-31,2025,1,ODI,Canada,Scotland,16.0,0.0,1.0,5.0,11.0,1.0,1.0,1.0
cricket-odi-2025-09-04-1498185,2025-09-04,2025,1,ODI,Scotland,Namibia,19.0,1.0,0.0,5.0,22.0,1.0,,1.0
cricket-t20i-2026-02-07-1512720,2026-02-07,2026,1,T20I,West Indies,Scotland,28.0,1.0,0.0,5.0,35.0,2.0,,1.0
cricket-t20i-2026-02-09-1512725,2026-02-09,2026,1,T20I,Scotland,Italy,2.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-t20i-2026-02-14-1512741,2026-02-14,2026,1,T20I,Scotland,England,18.0,1.0,0.0,5.0,24.0,1.0,1.0,1.0
cricket-t20i-2026-02-17-1512751,2026-02-17,2026,1,T20I,Scotland,Nepal,6.0,0.0,0.0,5.0,5.0,0.0,1.0,1.0
