game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_runouts,match_played
cricket-t20i-2012-09-26-533299,2012-09-26,2012,1,T20I,Sri Lanka,South Africa,10.0,0.0,0.0,4.0,2.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,,1.0
cricket-t20i-2012-09-30-533308,2012-09-30,2012,1,T20I,Sri Lanka,New Zealand,9.0,0.0,0.0,7.0,1.0,0.0,6.0,0.0,0.0,4.0,0.0,0.0,,1.0
cricket-t20i-2012-10-03-584772,2012-10-03,2012,1,T20I,Sri Lanka,India,,,,,,,18.0,0.0,0.0,17.0,0.0,0.0,,1.0
cricket-t20i-2012-10-28-584923,2012-10-28,2012,1,T20I,Bangladesh,Sri Lanka,32.0,0.0,0.0,5.0,15.0,0.0,6.0,1.0,0.0,0.0,3.0,0.0,,1.0
cricket-odi-2013-02-01-594894,2013-02-01,2013,1,ODI,England,Sri Lanka,10.0,0.0,0.0,5.0,4.0,0.0,60.0,0.0,0.0,34.0,1.0,0.0,1.0,1.0
cricket-odi-2013-02-05-594901,2013-02-05,2013,1,ODI,India,Sri Lanka,,,,,,,12.0,0.0,0.0,13.0,1.0,0.0,,1.0
cricket-odi-2013-02-10-594907,2013-02-10,2013,1,ODI,Australia,Sri Lanka,9.0,1.0,0.0,5.0,4.0,0.0,,,,,,,,1.0
cricket-odi-2013-02-22-603239,2013-02-22,2013,1,ODI,Sri Lanka,West Indies,30.0,0.0,0.0,6.0,8.0,0.0,6.0,0.0,0.0,9.0,0.0,0.0,1.0,1.0
cricket-t20i-2013-07-31-640955,2013-07-31,2013,1,T20I,Pakistan,Sri Lanka,,,,,,,12.0,0.0,0.0,13.0,0.0,0.0,,1.0
