game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2019-APk5LGOMOW,,2019,1,MLS,,,0.0,-0.0256,17.8388,-1.9138,0.0,0.0,0.0,1.0,72.0,0.8889,27.0,0.9328,3.455,0.0,0.0,0.0,0.0256,0.0,0.0,0.0256,0.8543,0.0
soccer-uslc-2019-xW5pyJKqg1,,2019,1,USLC,,,0.0,0.0,10.8943,-4.4366,0.0,-0.3375,0.0,0.0,107.0,0.7778,36.0,-1.8835,-5.2319,0.0,2.0,2.0,0.0,0.3375,0.5656,0.3375,0.8301,0.1797
soccer-mls-2020-APk5LGOMOW,,2020,1,MLS,,,0.0,-0.6535,20.7627,4.5049,2.0,0.7585,2.0,7.0,866.0,0.7602,342.0,-9.1377,-2.6718,1.3499,14.0,6.0,0.6535,1.2415,-0.2412,1.895,0.787,0.6482
soccer-mls-2021-APk5LGOMOW,,2021,1,MLS,,,0.0,-0.5293,19.4406,0.9996,0.0,-0.0668,0.0,6.0,426.0,0.8826,247.0,0.8721,0.3531,0.0,2.0,0.0,0.5293,0.0668,-0.0668,0.5961,0.8791,0.0523
soccer-mls-2021-KAqBN0Vqbg,,2021,1,MLS,,,0.0,-0.2859,20.8364,2.2112,0.0,-0.2024,0.0,3.0,473.0,0.8769,268.0,-0.1931,-0.072,0.0,6.0,1.0,0.2859,0.2024,-0.1737,0.4882,0.8776,0.1776
soccer-mls-2022-KAqBN0Vqbg,,2022,1,MLS,,,1.0,-0.3371,19.3225,3.2976,0.0,-0.3276,1.0,10.0,1403.0,0.8483,745.0,-0.8181,-0.1098,0.0,13.0,4.0,1.3371,0.3276,0.406,1.6647,0.8494,0.2314
soccer-mls-2023-KAqBN0Vqbg,,2023,1,MLS,,,0.0,-0.1258,20.0581,1.571,0.0,-0.5069,0.0,3.0,1181.0,0.8612,497.0,-1.7549,-0.3531,0.0,9.0,2.0,0.1258,0.5069,-0.4161,0.6327,0.8647,0.2963
soccer-mls-2024-vzqoOgNqap,,2024,1,MLS,,,0.0,-0.1919,21.3806,4.5613,0.0,-0.2938,0.0,5.0,404.0,0.8951,267.0,12.555,4.7022,0.0,6.0,2.0,0.1919,0.2938,-0.1438,0.4857,0.8481,0.118
soccer-mls-2025-mvzqoLZQap,,2025,1,MLS,,,0.0,-0.2249,17.1041,2.3053,0.0,-0.0698,0.0,2.0,426.0,0.8882,304.0,6.1731,2.0306,0.0,3.0,0.0,0.2249,0.0698,-0.0698,0.2948,0.8679,0.075
soccer-mlsnp-2025-0Oq6Yad56D,,2025,1,MLSNP,,,0.0,0.0,19.0873,1.4591,0.0,0.0,0.0,0.0,47.0,0.9697,33.0,1.8663,5.6555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9131,0.0
soccer-mls-2026-mvzqoLZQap,,2026,1,MLS,,,0.0,-0.0918,20.0265,1.9981,0.0,-0.1424,0.0,2.0,186.0,0.8051,118.0,0.6378,0.5405,0.0,3.0,2.0,0.0918,0.1424,0.8483,0.2342,0.7997,0.1237
