game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2023-02-25-1359794,2023-02-25,2023,1,T20I,Panama,Argentina,6.0,0.0,0.0,4.0,0.0,0.0,,,,,,,1.0,1.0
cricket-t20i-2023-02-28-1359789,2023-02-28,2023,1,T20I,Bermuda,Panama,3.0,0.0,1.0,7.0,3.0,0.0,24.0,0.0,0.0,36.0,0.0,0.0,,1.0
cricket-t20i-2023-03-02-1359799,2023-03-02,2023,1,T20I,Cayman Islands,Panama,13.0,1.0,0.0,5.0,24.0,2.0,12.0,0.0,0.0,17.0,0.0,0.0,,1.0
