game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2019-06-16-1185184,2019-06-16,2019,1,T20I,Denmark,Jersey,2.0,0.0,1.0,10.0,3.0,0.0,18.0,0.0,0.0,16.0,0.0,0.0,1.0,1.0
cricket-t20i-2019-06-17-1185182,2019-06-17,2019,1,T20I,Denmark,Norway,,,,,,,24.0,0.0,0.0,21.0,0.0,0.0,,1.0
cricket-t20i-2019-06-18-1185187,2019-06-18,2019,1,T20I,Guernsey,Denmark,2.0,1.0,1.0,11.0,7.0,0.0,,,,,,,,1.0
cricket-t20i-2019-06-19-1185193,2019-06-19,2019,1,T20I,Denmark,Germany,5.0,0.0,0.0,8.0,4.0,0.0,12.0,0.0,0.0,8.0,0.0,0.0,,1.0
cricket-t20i-2019-06-20-1189743,2019-06-20,2019,1,T20I,Guernsey,Denmark,10.0,0.0,0.0,7.0,13.0,1.0,24.0,0.0,0.0,28.0,0.0,0.0,,1.0
cricket-t20i-2019-06-20-1189744,2019-06-20,2019,1,T20I,Denmark,Italy,8.0,0.0,1.0,7.0,9.0,0.0,24.0,0.0,0.0,25.0,2.0,1.0,,1.0
cricket-t20i-2022-05-07-1310167,2022-05-07,2022,1,T20I,Denmark,Finland,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,25.0,0.0,1.0,1.0,1.0
cricket-t20i-2022-05-07-1310168,2022-05-07,2022,1,T20I,Denmark,Finland,3.0,0.0,1.0,7.0,5.0,0.0,18.0,1.0,0.0,7.0,2.0,0.0,2.0,1.0
cricket-t20i-2022-05-08-1310169,2022-05-08,2022,1,T20I,Denmark,Finland,,,,,,,24.0,0.0,0.0,22.0,0.0,2.0,,1.0
cricket-t20i-2022-06-29-1320974,2022-06-29,2022,1,T20I,Denmark,Gibraltar,,,,,,,12.0,0.0,0.0,10.0,1.0,0.0,,1.0
cricket-t20i-2022-07-01-1320980,2022-07-01,2022,1,T20I,Belgium,Denmark,2.0,1.0,0.0,9.0,4.0,0.0,18.0,0.0,0.0,38.0,2.0,2.0,,1.0
