game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W1_CASCADES,,,1,AUDL,,,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
SYNTHETIC_AUDL_W2_CASCADES,,,2,AUDL,,,1.0,1.0,,,2.0,1.0,,,,,1.0,184.0,146.0
2022-06-17-SEA-OAK,2022-06-17,2022,4,,SEA,OAK,1.0,1.0,,,1.0,2.0,,,,,2.0,245.0,140.0
2022-06-18-SEA-COL,2022-06-18,2022,4,,SEA,COL,1.0,0.0,,,1.0,0.0,,,,,2.0,114.0,169.0
2022-06-25-OAK-SEA,2022-06-25,2022,5,,OAK,SEA,2.0,0.0,,,1.0,0.0,,,,,2.0,145.0,223.0
2022-07-08-SLC-SEA,2022-07-08,2022,7,AUDL,shred,cascades,2.0,1.0,,,1.0,0.0,,,,,1.0,84.0,56.0
2022-07-23-SD-SEA,2022-07-23,2022,9,AUDL,growlers,cascades,0.0,1.0,,,0.0,4.0,,,,,2.0,182.0,46.0
2023-04-28-SEA-SLC,2023-04-28,2023,1,AUDL,SEATTLE CASCADES,SALT LAKE SHRED,,1.0,8.0,8.0,,2.0,2.0,,,8.0,1.0,93.0,22.0
2023-04-29-SEA-OAK,2023-04-29,2023,1,AUDL,SEATTLE CASCADES,OAKLAND SPIDERS,,,,,,,,,3.0,,,,
2023-05-06-SLC-SEA,2023-05-06,2023,2,AUDL,SALT LAKE SHRED,SEATTLE CASCADES,,1.0,7.0,4.0,,2.0,,,1.0,5.0,1.0,64.0,21.0
2023-05-20-OAK-SEA,2023-05-20,2023,4,AUDL,OAKLAND SPIDERS,SEATTLE CASCADES,,,2.0,2.0,,,1.0,,3.0,2.0,,74.0,3.0
2023-06-02-SEA-POR,2023-06-02,2023,6,AUDL,SEATTLE CASCADES,PORTLAND NITRO,,,5.0,3.0,,2.0,,,6.0,3.0,,65.0,2.0
2023-06-17-SEA-SD,2023-06-17,2023,8,AUDL,SEATTLE CASCADES,SAN DIEGO GROWLERS,2.0,1.0,5.0,4.0,,,1.0,1.0,5.0,5.0,1.0,20.0,8.0
2023-07-01-COL-SEA,2023-07-01,2023,10,AUDL,COLORADO SUMMIT,SEATTLE CASCADES,,,5.0,3.0,,1.0,,,4.0,4.0,1.0,81.0,13.0
2023-07-15-SD-SEA,2023-07-15,2023,12,AUDL,SAN DIEGO GROWLERS,SEATTLE CASCADES,2.0,2.0,5.0,6.0,,,,1.0,5.0,6.0,,95.0,64.0
