game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2018-kRQabn8MKZ,,2018,1,MLS,,,1.0,0.849,17.9523,0.0543,0.0,0.0,1.0,2.0,63.0,0.8571,21.0,1.655,7.8808,0.0,0.0,0.0,0.151,0.0,0.0,0.151,0.7783,0.0
soccer-uslc-2018-4JMAkpDqKg,,2018,1,USLC,,,1.0,0.4418,16.5967,-1.5006,5.0,1.9603,6.0,8.0,972.0,0.7619,252.0,-9.4512,-3.7505,3.6787,19.0,10.0,0.5582,3.0397,0.648,3.5979,0.7994,2.3619
soccer-mls-2019-kRQabn8MKZ,,2019,1,MLS,,,0.0,-0.1418,15.3804,-3.3374,1.0,-0.176,1.0,3.0,288.0,0.8548,62.0,0.1021,0.1647,0.6225,8.0,3.0,0.1418,1.176,-0.4271,1.3179,0.8532,0.7501
soccer-usl1-2019-4JMAkpDqKg,,2019,1,USL1,,,1.0,-0.2255,16.9315,1.2246,1.0,-0.553,2.0,8.0,600.0,0.7589,141.0,1.0513,0.7456,0.2665,8.0,2.0,1.2255,1.553,-0.3476,2.7785,0.7514,1.2635
soccer-mls-2020-kRQabn8MKZ,,2020,1,MLS,,,0.0,-0.3968,14.0398,-2.4984,9.0,0.6221,9.0,6.0,1207.0,0.7222,180.0,-8.6784,-4.8213,4.484,37.0,19.0,0.3968,8.3779,0.5752,8.7747,0.7704,5.4646
soccer-mls-2021-kRQabn8MKZ,,2021,1,MLS,,,0.0,-0.262,13.7814,-2.1887,3.0,0.2867,3.0,4.0,694.0,0.8015,136.0,-0.6144,-0.4517,1.7988,14.0,6.0,0.262,2.7133,0.0752,2.9752,0.806,1.7641
soccer-mls-2022-kRQabn8MKZ,,2022,1,MLS,,,0.0,-0.7345,12.7445,-3.284,2.0,-1.7046,2.0,7.0,1365.0,0.7391,230.0,-11.9113,-5.1788,1.7576,26.0,7.0,0.7345,3.7046,-0.6503,4.4391,0.7909,2.3373
soccer-mls-2023-0KPqjA456v,,2023,1,MLS,,,0.0,0.0,13.1515,-4.5249,0.0,-0.0559,0.0,0.0,101.0,0.8571,14.0,0.3016,2.1545,0.0,1.0,0.0,0.0,0.0559,-0.0559,0.0559,0.8356,0.1022
soccer-mls-2023-kRQabn8MKZ,,2023,1,MLS,,,0.0,-0.4058,13.1776,-3.1688,0.0,-1.0882,0.0,4.0,623.0,0.8471,157.0,-0.6438,-0.4101,0.0,11.0,3.0,0.4058,1.0882,-0.6458,1.494,0.8512,0.8645
soccer-mlsnp-2023-4JMAkpDqKg,,2023,1,MLSNP,,,0.0,-0.4491,11.1194,-1.585,0.0,-0.8278,0.0,2.0,77.0,0.9167,24.0,1.2209,5.087,0.0,2.0,0.0,0.4491,0.8278,-0.8278,1.2768,0.8658,0.6003
soccer-mls-2024-kRQabn8MKZ,,2024,1,MLS,,,0.0,-0.2192,13.9025,-1.6984,0.0,-0.11,0.0,1.0,121.0,0.7917,24.0,-0.0449,-0.187,0.0,2.0,0.0,0.2192,0.11,-0.11,0.3293,0.7935,0.11
