game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2018-KXMe8Z2Q64,,2018,1,USLC,,,0.0,-0.4669,16.6325,2.3441,0.0,-1.272,0.0,6.0,597.0,0.7558,217.0,-7.4509,-3.4336,0.0,11.0,4.0,0.4669,1.272,-0.714,1.7389,0.7901,0.747
soccer-uslc-2019-KXMe8Z2Q64,,2019,1,USLC,,,2.0,-0.4263,17.417,2.0982,2.0,-0.0371,4.0,16.0,1404.0,0.7245,490.0,-22.3353,-4.5582,0.8245,13.0,4.0,2.4263,2.0371,0.0454,4.4634,0.7701,0.7758
soccer-uslc-2020-KXMe8Z2Q64,,2020,1,USLC,,,2.0,0.9325,18.7519,2.8157,0.0,-0.9205,2.0,9.0,722.0,0.6766,201.0,-10.5838,-5.2656,0.0,12.0,5.0,1.0675,0.9205,-0.0242,1.9879,0.7293,0.4902
soccer-uslc-2021-KXMe8Z2Q64,,2021,1,USLC,,,3.0,1.4273,18.2129,1.0815,2.0,0.8218,5.0,12.0,883.0,0.7404,312.0,-13.9675,-4.4768,0.6652,12.0,3.0,1.5727,1.1782,-0.5241,2.7509,0.7852,0.9874
soccer-mlsnp-2022-KXMe8Z2Q64,,2022,1,MLSNP,,,6.0,1.0782,22.0832,4.6289,13.0,5.8867,19.0,33.0,2131.0,0.7656,1173.0,-10.0676,-0.8583,2.9501,45.0,19.0,4.9218,7.1133,0.5981,12.0351,0.7741,1.7774
soccer-mls-2023-pzeQZ6xQKw,,2023,1,MLS,,,0.0,0.0,14.3527,0.115,0.0,0.0,0.0,0.0,17.0,0.6667,9.0,-1.3119,-14.5768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8124,0.0
soccer-mlsnp-2023-7VqG1oWMvW,,2023,1,MLSNP,,,8.0,2.5379,17.9961,2.4571,5.0,-0.8118,13.0,38.0,2277.0,0.7927,844.0,-8.4805,-1.0048,1.2925,51.0,20.0,5.4621,5.8118,2.4567,11.2739,0.8027,2.8737
soccer-mlsnp-2024-7VqG1oWMvW,,2024,1,MLSNP,,,6.0,1.1496,19.564,2.8678,10.0,3.7364,16.0,40.0,2005.0,0.7642,772.0,-11.1738,-1.4474,6.9621,32.0,20.0,4.8504,6.2636,2.1097,11.114,0.7787,5.0149
soccer-uslc-2024-0Oq62Dgq6D,,2024,1,USLC,,,0.0,-0.1092,15.3885,1.5094,1.0,-0.7777,1.0,3.0,356.0,0.7586,116.0,-1.4888,-1.2834,0.947,13.0,4.0,0.1092,1.7777,-1.0138,1.887,0.7715,0.7951
soccer-uslc-2025-0Oq62Dgq6D,,2025,1,USLC,,,2.0,-2.1128,18.3419,1.0168,3.0,-1.7282,5.0,26.0,1713.0,0.7478,670.0,-16.9602,-2.5314,1.1524,38.0,13.0,4.1128,4.7282,-2.4514,8.841,0.7731,2.6036
