game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions,rushing_tds,rushing_yards
13419678,2026-06-12,2026,2,CFL,TOR,MTL,0.0,35.0,1.0,,
13419681,2026-06-20,2026,3,CFL,TOR,OTT,0.0,20.0,1.0,0.0,21.0
13419685,2026-06-26,2026,4,CFL,TOR,SSK,,,,,10.0
SYNTHETIC_CFL_2026_W6_TOR,2026-07-10,2026,6,CFL,TOR,WPG,,,,0.0,2.0
SYNTHETIC_CFL_2026_W7_TOR,2026-07-18,2026,7,CFL,TOR,HAM,0.0,8.0,3.0,0.0,15.0
13419702,2026-07-25,2026,8,CFL,TOR,BC,0.0,14.0,1.0,0.0,19.0
