game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,match_played
cricket-t20i-2022-07-28-1321293,2022-07-28,2022,1,T20I,Norway,Switzerland,19.0,2.0,0.0,4.0,14.0,0.0,1.0
cricket-t20i-2022-07-31-1321304,2022-07-31,2022,1,T20I,Norway,Austria,4.0,0.0,0.0,7.0,1.0,0.0,1.0
