game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-t20i-2025-06-07-1486790,2025-06-07,2025,1,T20I,Slovenia,Serbia,47.0,7.0,1.0,3.0,74.0,4.0,7.0,0.0,0.0,18.0,0.0,3.0,1.0
cricket-t20i-2025-06-08-1486791,2025-06-08,2025,1,T20I,Serbia,Slovenia,22.0,2.0,0.0,3.0,28.0,1.0,6.0,0.0,0.0,23.0,0.0,2.0,1.0
