game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-a2lqR4JMr0,,2015,1,MLS,,,0.0,0.0,16.8544,0.1133,0.0,0.0,0.0,0.0,135.0,0.85,20.0,0.705,3.5252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8147,0.0
soccer-mls-2016-a2lqR4JMr0,,2016,1,MLS,,,0.0,0.0,13.8055,5.3353,0.0,0.0,0.0,0.0,106.0,0.7027,37.0,-4.0388,-10.9156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8119,0.0
