game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-KXMe8Z2Q64,,2019,1,USLC,,,0.0,-0.0216,17.627,2.7107,0.0,-0.0584,0.0,1.0,355.0,0.875,224.0,-0.577,-0.2576,0.0,1.0,1.0,0.0216,0.0584,-0.0178,0.0799,0.8776,0.0001
soccer-uslc-2020-KXMe8Z2Q64,,2020,1,USLC,,,1.0,0.2796,20.8371,3.5863,1.0,0.8302,2.0,6.0,606.0,0.81,300.0,-7.1265,-2.3755,0.4453,2.0,1.0,0.7204,0.1698,0.3874,0.8903,0.8338,0.0695
soccer-mls-2022-NPqxKXZ59d,,2022,1,MLS,,,0.0,-0.2125,16.0259,-0.8706,0.0,0.0,0.0,2.0,35.0,0.7083,24.0,-2.2304,-9.2934,0.0,0.0,0.0,0.2125,0.0,0.0,0.2125,0.8013,0.0
soccer-usl1-2022-odMX7pAQYL,,2022,1,USL1,,,4.0,0.8455,20.9932,0.7904,3.0,-0.537,7.0,26.0,1155.0,0.8397,549.0,32.5729,5.9331,1.242,27.0,7.0,3.1545,3.537,-1.3599,6.6915,0.7804,1.6514
soccer-mls-2023-NPqxKXZ59d,,2023,1,MLS,,,0.0,-0.0736,20.1168,2.9035,0.0,0.0,0.0,2.0,75.0,0.7742,31.0,3.3076,10.6696,0.0,0.0,0.0,0.0736,0.0,0.0,0.0736,0.6675,0.0
soccer-mlsnp-2023-a35reDLML6,,2023,1,MLSNP,,,1.0,-1.6076,22.3729,1.0243,1.0,0.586,2.0,19.0,546.0,0.7953,298.0,3.4297,1.1509,0.0403,5.0,2.0,2.6076,0.414,0.2298,3.0216,0.7838,0.0579
soccer-uslc-2023-KAqBvpmqbg,,2023,1,USLC,,,1.0,0.051,21.2097,2.298,1.0,0.1568,2.0,8.0,590.0,0.8043,235.0,0.839,0.357,0.6441,4.0,2.0,0.949,0.8432,0.1387,1.7922,0.8007,0.5356
soccer-uslc-2024-kRQaeY8QKZ,,2024,1,USLC,,,2.0,-0.7762,20.9536,2.1789,1.0,-0.4577,3.0,26.0,1182.0,0.8367,441.0,13.8682,3.1447,0.6742,14.0,5.0,2.7762,1.4577,0.3018,4.2339,0.8053,1.0489
soccer-uslc-2025-kRQaeY8QKZ,,2025,1,USLC,,,8.0,0.3514,22.7157,1.0944,3.0,-0.6453,11.0,58.0,2553.0,0.8193,1013.0,25.7746,2.5444,1.8214,38.0,17.0,7.6486,3.6453,1.0878,11.2939,0.7939,2.5343
soccer-uslc-2026-kRQaeY8QKZ,,2026,1,USLC,,,2.0,0.0738,20.5895,0.0903,1.0,-0.1996,3.0,12.0,831.0,0.8051,272.0,4.2338,1.5566,0.5769,17.0,5.0,1.9262,1.1996,0.1135,3.1258,0.7896,0.5566
