game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2012-02-09-520594,2012-02-09,2012,1,ODI,New Zealand,Zimbabwe,,,,,,,48.0,1.0,0.0,24.0,1.0,0.0,1.0,1.0
cricket-odi-2012-03-03-520602,2012-03-03,2012,1,ODI,New Zealand,South Africa,10.0,1.0,0.0,10.0,13.0,1.0,36.0,0.0,0.0,28.0,1.0,0.0,,1.0
cricket-t20i-2012-02-11-520595,2012-02-11,2012,1,T20I,New Zealand,Zimbabwe,,,,,,,24.0,0.0,0.0,31.0,3.0,0.0,,1.0
cricket-t20i-2012-02-14-520596,2012-02-14,2012,1,T20I,New Zealand,Zimbabwe,,,,,,,24.0,0.0,0.0,47.0,1.0,1.0,,1.0
cricket-t20i-2012-02-22-520599,2012-02-22,2012,1,T20I,New Zealand,South Africa,,,,,,,18.0,0.0,0.0,29.0,0.0,0.0,,1.0
