game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2016-APk5LGOMOW,,2016,1,MLS,,,0.0,-0.635,15.7234,2.0756,2.0,0.7593,2.0,8.0,786.0,0.7238,210.0,-3.2994,-1.5711,1.5306,9.0,5.0,0.635,1.2407,-0.1133,1.8756,0.7395,0.8985
soccer-mls-2017-APk5LGOMOW,,2017,1,MLS,,,2.0,0.3065,17.6697,1.4598,3.0,2.2896,5.0,13.0,756.0,0.7297,222.0,-2.0234,-0.9114,1.1704,10.0,7.0,1.6935,0.7104,1.3007,2.4038,0.7388,0.3179
soccer-uslc-2017-xW5pyJKqg1,,2017,1,USLC,,,1.0,0.7012,18.3152,1.02,2.0,1.1418,3.0,4.0,350.0,0.6782,87.0,-5.363,-6.1644,2.8789,8.0,4.0,0.2988,0.8582,0.5997,1.157,0.7398,0.9926
soccer-uslc-2018-xW5pyJKqg1,,2018,1,USLC,,,1.0,0.797,16.7899,2.4468,0.0,-0.3974,1.0,3.0,259.0,0.5893,56.0,-6.3383,-11.3183,0.0,2.0,0.0,0.203,0.3974,-0.3974,0.6004,0.7025,0.2789
soccer-mls-2019-YgOMngl5wN,,2019,1,MLS,,,0.0,-0.0706,15.0983,-2.5061,0.0,-0.1332,0.0,1.0,191.0,0.8269,52.0,2.356,4.5309,0.0,1.0,0.0,0.0706,0.1332,-0.1332,0.2038,0.7816,0.1113
soccer-uslc-2019-ljqEJ7OQx0,,2019,1,USLC,,,2.0,-0.111,16.4283,-1.5236,10.0,0.9776,12.0,23.0,1805.0,0.815,454.0,0.7966,0.1755,4.9021,51.0,18.0,2.111,9.0224,-1.1521,11.1334,0.8132,5.1857
soccer-mls-2020-YgOMngl5wN,,2020,1,MLS,,,0.0,0.0,13.6095,-7.8967,0.0,0.0,0.0,0.0,15.0,1.0,3.0,0.3273,10.9113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8909,0.0
soccer-uslc-2021-NWMWgNDMlz,,2021,1,USLC,,,2.0,-1.5287,15.677,-0.4003,6.0,-0.3409,8.0,25.0,1960.0,0.732,485.0,-4.9307,-1.0166,4.4153,41.0,19.0,3.5287,6.3409,0.7813,9.8696,0.7421,4.3181
soccer-uslc-2022-4wM4E4d5jB,,2022,1,USLC,,,3.0,-1.8959,18.1034,-1.0586,5.0,-0.9714,8.0,33.0,1949.0,0.7473,459.0,-11.5761,-2.522,1.9741,48.0,17.0,4.8959,5.9714,-0.5786,10.8673,0.7725,3.4733
soccer-uslc-2023-9vQ2ZkaQK6,,2023,1,USLC,,,1.0,-0.701,15.3429,-2.0774,2.0,-1.5213,3.0,19.0,1820.0,0.795,478.0,-6.9676,-1.4577,0.9504,29.0,11.0,1.701,3.5213,-0.8471,5.2223,0.8096,2.1968
