game_id,date,season,week,league,away,home,assists,blocks,drops,goals,throwaways,yardsReceived,yardsThrown
SYNTHETIC_AUDL_W2_SHRED,,,2,AUDL,,,3.0,0.0,0.0,1.0,2.0,115.0,66.0
SYNTHETIC_AUDL_W3_SHRED,,,3,AUDL,,,3.0,0.0,1.0,0.0,2.0,93.0,221.0
2022-06-24-SD-SLC,2022-06-24,2022,5,,SD,SLC,1.0,1.0,0.0,1.0,1.0,44.0,110.0
2022-07-08-SLC-SEA,2022-07-08,2022,7,,SLC,SEA,2.0,1.0,0.0,2.0,2.0,142.0,116.0
2022-07-09-SLC-POR,2022-07-09,2022,7,,SLC,POR,1.0,1.0,0.0,1.0,0.0,29.0,35.0
2022-07-16-SLC-OAK,2022-07-16,2022,8,,SLC,OAK,2.0,3.0,0.0,1.0,3.0,44.0,111.0
2022-07-22-LA-SLC,2022-07-22,2022,9,,LA,SLC,1.0,0.0,0.0,1.0,1.0,109.0,133.0
2022-07-29-POR-SLC,2022-07-29,2022,10,,POR,SLC,0.0,1.0,0.0,2.0,0.0,141.0,54.0
