game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2013-19vQ2095K6,,2013,1,MLS,,,8.0,2.5968,19.0384,5.0372,8.0,3.1353,16.0,46.0,2977.0,0.689,939.0,-27.7286,-2.953,1.5207,77.0,22.0,5.4032,4.8647,0.72,10.2679,0.7186,2.9881
soccer-mls-2014-19vQ2095K6,,2014,1,MLS,,,5.0,0.5265,20.1931,2.5001,5.0,0.9759,10.0,49.0,2483.0,0.6798,990.0,-10.7979,-1.0907,2.0788,68.0,17.0,4.4735,4.0241,0.2611,8.4976,0.6907,2.3508
soccer-mls-2015-19vQ2095K6,,2015,1,MLS,,,6.0,1.9059,19.4076,2.0122,7.0,0.5645,13.0,27.0,2175.0,0.7084,830.0,-5.8545,-0.7054,2.8697,54.0,26.0,4.0941,6.4355,1.443,10.5296,0.7155,3.2822
soccer-mls-2016-19vQ2095K6,,2016,1,MLS,,,6.0,0.0028,20.9009,5.822,5.0,0.1987,11.0,45.0,2998.0,0.6924,1271.0,-31.1704,-2.4524,1.4825,65.0,25.0,5.9972,4.8013,1.0921,10.7985,0.7169,3.2432
soccer-mls-2017-19vQ2095K6,,2017,1,MLS,,,6.0,0.7783,23.8546,9.629,1.0,-0.4676,7.0,38.0,2045.0,0.6959,993.0,5.1081,0.5144,0.0605,34.0,10.0,5.2217,1.4676,-0.3931,6.6893,0.6907,0.8598
soccer-mls-2018-19vQ2095K6,,2018,1,MLS,,,2.0,-0.9253,21.9206,7.1081,1.0,-0.8167,3.0,23.0,1747.0,0.694,817.0,-22.1204,-2.7075,0.0481,35.0,8.0,2.9253,1.8167,-0.8169,4.742,0.7211,1.091
soccer-mls-2019-Z2vQ1xlqrA,,2019,1,MLS,,,1.0,0.3264,18.9014,2.7322,0.0,-1.8264,1.0,7.0,767.0,0.7004,277.0,-14.2316,-5.1378,0.0,20.0,4.0,0.6736,1.8264,-1.2438,2.5,0.7517,1.0261
soccer-mls-2019-a2lqR4JMr0,,2019,1,MLS,,,0.0,0.0,19.3038,5.3402,0.0,-0.0731,0.0,0.0,200.0,0.7614,88.0,-2.1446,-2.437,0.0,3.0,3.0,0.0,0.0731,0.214,0.0731,0.7857,0.0585
soccer-uslc-2019-2vQ14GKqrA,,2019,1,USLC,,,0.0,-0.936,22.6843,4.6495,3.0,2.413,3.0,4.0,196.0,0.7714,105.0,-2.845,-2.7095,0.9429,5.0,4.0,0.936,0.587,0.7522,1.523,0.7985,0.1409
soccer-uslc-2019-BLMv6m3Mxe,,2019,1,USLC,,,0.0,-0.0434,23.1655,9.2332,0.0,-0.1256,0.0,1.0,171.0,0.5797,69.0,-7.717,-11.1841,0.0,3.0,0.0,0.0434,0.1256,-0.1256,0.169,0.6916,0.0948
soccer-mls-2020-19vQ2095K6,,2020,1,MLS,,,0.0,-0.9625,21.4008,5.8517,0.0,-1.0811,0.0,13.0,1154.0,0.7504,557.0,-4.8293,-0.867,0.0,20.0,5.0,0.9625,1.0811,-0.7207,2.0436,0.7591,0.6767
soccer-mls-2021-jYQJ19EqGR,,2021,1,MLS,,,1.0,-1.3552,19.7551,6.5116,1.0,-0.8204,2.0,31.0,2533.0,0.7306,1251.0,-20.2456,-1.6184,0.4283,28.0,5.0,2.3552,1.8204,-0.554,4.1756,0.7468,1.0155
soccer-mls-2022-jYQJ19EqGR,,2022,1,MLS,,,1.0,0.5377,19.659,6.4523,1.0,0.3737,2.0,9.0,1438.0,0.7432,814.0,-22.6073,-2.7773,0.8133,13.0,3.0,0.4623,0.6263,0.2434,1.0885,0.771,0.5127
soccer-mls-2023-jYQJ19EqGR,,2023,1,MLS,,,0.0,-0.0909,20.7705,6.6653,0.0,-0.1978,0.0,3.0,404.0,0.8295,258.0,7.0183,2.7203,0.0,3.0,1.0,0.0909,0.1978,-0.1153,0.2887,0.8023,0.1731
