game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2015-jYQJ8EW5GR,,2015,1,MLS,,,0.0,0.0,15.8996,8.1267,0.0,0.0,0.0,0.0,14.0,1.0,6.0,0.3281,5.4682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9453,0.0
soccer-uslc-2017-kRQaW3L5KZ,,2017,1,USLC,,,0.0,0.0,22.8109,5.9944,0.0,-0.258,0.0,0.0,1664.0,0.8621,747.0,7.681,1.0282,0.0,6.0,0.0,0.0,0.258,-0.258,0.258,0.8518,0.2581
soccer-uslc-2018-ljqEJ7OQx0,,2018,1,USLC,,,1.0,0.859,24.2782,9.1512,1.0,-0.7248,2.0,1.0,2635.0,0.8118,999.0,-4.07,-0.4074,0.4071,11.0,4.0,0.141,1.7248,0.0129,1.8658,0.8159,1.1898
soccer-uslc-2019-ljqEJ7OQx0,,2019,1,USLC,,,0.0,-0.1889,23.2672,7.8845,1.0,0.0378,1.0,3.0,1926.0,0.8367,845.0,-2.0173,-0.2387,0.2868,11.0,1.0,0.1889,0.9622,-0.0923,1.1511,0.8391,0.4643
soccer-uslc-2020-4wM4lGgMjB,,2020,1,USLC,,,1.0,0.71,22.3144,9.5952,1.0,-1.0516,2.0,3.0,1416.0,0.8794,862.0,16.3035,1.8914,0.8272,11.0,4.0,0.29,2.0516,-0.8982,2.3416,0.8604,1.6244
soccer-uslc-2021-Vj58Wb2M8n,,2021,1,USLC,,,0.0,-0.4596,25.1384,10.4566,2.0,0.4971,2.0,5.0,3154.0,0.83,1435.0,-16.4055,-1.1432,1.1247,13.0,5.0,0.4596,1.5029,0.7862,1.9625,0.8414,1.2461
soccer-uslc-2022-0Oq6332Q6D,,2022,1,USLC,,,0.0,-0.1695,23.4712,9.941,2.0,0.366,2.0,3.0,2499.0,0.8551,1097.0,8.5416,0.7786,1.8886,9.0,2.0,0.1695,1.634,-0.1369,1.8035,0.8473,1.5485
soccer-uslc-2023-0Oq6332Q6D,,2023,1,USLC,,,1.0,-0.4584,23.5225,9.9133,1.0,-1.4622,2.0,8.0,3339.0,0.8377,1510.0,-10.3099,-0.6828,0.0,26.0,5.0,1.4584,2.4622,-0.5899,3.9206,0.8446,1.3699
soccer-uslc-2024-0Oq6332Q6D,,2024,1,USLC,,,0.0,-0.2061,22.1309,9.1108,0.0,-1.6249,0.0,2.0,2698.0,0.8293,1166.0,-0.5417,-0.0465,0.0,14.0,4.0,0.2061,1.6249,-0.9593,1.831,0.8298,1.7321
soccer-uslc-2025-4wM4lGgMjB,,2025,1,USLC,,,0.0,-0.5193,22.7056,9.546,1.0,-0.1877,1.0,3.0,1782.0,0.8103,659.0,-9.4849,-1.4393,1.8681,8.0,2.0,0.5193,1.1877,0.2126,1.7071,0.8247,0.9883
