game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-t20i-2025-05-17-1486225,2025-05-17,2025,1,T20I,Austria,Slovenia,8.0,1.0,0.0,2.0,5.0,0.0,18.0,1.0,0.0,5.0,2.0,0.0,,1.0
cricket-t20i-2025-05-18-1486228,2025-05-18,2025,1,T20I,Austria,Slovenia,,,,,,,,,,,,,1.0,1.0
cricket-t20i-2025-05-30-1483788,2025-05-30,2025,1,T20I,Austria,Switzerland,,,,,,,18.0,0.0,0.0,23.0,0.0,3.0,,1.0
cricket-t20i-2025-08-08-1496821,2025-08-08,2025,1,T20I,Sweden,Austria,,,,,,,24.0,0.0,0.0,28.0,1.0,0.0,1.0,1.0
cricket-t20i-2025-08-23-1498697,2025-08-23,2025,1,T20I,Austria,Belgium,,,,,,,12.0,0.0,0.0,24.0,2.0,1.0,,1.0
cricket-t20i-2025-08-24-1498698,2025-08-24,2025,1,T20I,Belgium,Austria,7.0,0.0,0.0,5.0,12.0,1.0,12.0,0.0,0.0,22.0,0.0,1.0,1.0,1.0
cricket-t20i-2026-03-16-1527773,2026-03-16,2026,1,T20I,Cyprus,Austria,,,,,,,18.0,0.0,0.0,13.0,1.0,0.0,1.0,1.0
cricket-t20i-2026-05-01-1533385,2026-05-01,2026,1,T20I,Germany,Austria,6.0,0.0,0.0,10.0,4.0,0.0,12.0,0.0,0.0,31.0,0.0,1.0,,1.0
cricket-t20i-2026-05-01-1533386,2026-05-01,2026,1,T20I,Austria,Germany,14.0,1.0,0.0,3.0,7.0,0.0,12.0,0.0,0.0,26.0,1.0,0.0,,1.0
cricket-t20i-2026-05-02-1533387,2026-05-02,2026,1,T20I,Germany,Austria,3.0,0.0,0.0,3.0,1.0,0.0,18.0,0.0,0.0,45.0,1.0,1.0,,1.0
