game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-ipl-2013-05-26-598073,2013-05-26,2013,1,IPL,Chennai Super Kings,Mumbai Indians,,,,,,,,,,,,,1.0,,1.0
cricket-ipl-2014-04-18-729283,2014-04-18,2014,1,IPL,Chennai Super Kings,Kings XI Punjab,3.0,0.0,0.0,4.0,2.0,0.0,24.0,0.0,0.0,34.0,1.0,3.0,,,1.0
cricket-ipl-2014-04-20-729291,2014-04-20,2014,1,IPL,Rajasthan Royals,Kings XI Punjab,,,,,,,24.0,0.0,0.0,22.0,1.0,0.0,,,1.0
cricket-ipl-2014-04-22-729295,2014-04-22,2014,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,1.0,,1.0
cricket-ipl-2014-04-26-729307,2014-04-26,2014,1,IPL,Kolkata Knight Riders,Kings XI Punjab,10.0,0.0,0.0,8.0,7.0,0.0,24.0,0.0,0.0,16.0,2.0,0.0,1.0,,1.0
cricket-ipl-2014-04-28-729313,2014-04-28,2014,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,,,,,,,12.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-ipl-2014-05-03-733973,2014-05-03,2014,1,IPL,Mumbai Indians,Kings XI Punjab,,,,,,,24.0,0.0,0.0,40.0,0.0,0.0,,,1.0
cricket-ipl-2014-05-07-733987,2014-05-07,2014,1,IPL,Kings XI Punjab,Chennai Super Kings,,,,,,,24.0,0.0,0.0,28.0,0.0,0.0,,,1.0
cricket-ipl-2014-05-09-733991,2014-05-09,2014,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,3.0,0.0,0.0,8.0,2.0,0.0,24.0,0.0,0.0,22.0,1.0,0.0,1.0,,1.0
cricket-ipl-2014-05-11-733997,2014-05-11,2014,1,IPL,Kings XI Punjab,Kolkata Knight Riders,1.0,0.0,0.0,9.0,1.0,0.0,24.0,0.0,0.0,20.0,0.0,0.0,1.0,,1.0
cricket-ipl-2014-05-14-734007,2014-05-14,2014,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,,,,,,,24.0,0.0,0.0,40.0,0.0,0.0,,,1.0
cricket-ipl-2014-05-19-734019,2014-05-19,2014,1,IPL,Delhi Daredevils,Kings XI Punjab,35.0,5.0,1.0,6.0,42.0,1.0,24.0,1.0,0.0,18.0,1.0,1.0,,,1.0
cricket-ipl-2014-05-21-734025,2014-05-21,2014,1,IPL,Kings XI Punjab,Mumbai Indians,6.0,1.0,0.0,7.0,6.0,0.0,24.0,0.0,0.0,27.0,1.0,1.0,,,1.0
cricket-ipl-2014-05-23-734033,2014-05-23,2014,1,IPL,Kings XI Punjab,Rajasthan Royals,,,,,,,24.0,0.0,0.0,24.0,3.0,0.0,,,1.0
cricket-ipl-2014-05-25-734039,2014-05-25,2014,1,IPL,Kings XI Punjab,Delhi Daredevils,,,,,,,24.0,0.0,0.0,28.0,2.0,0.0,2.0,,1.0
cricket-ipl-2014-05-27-734043,2014-05-27,2014,1,IPL,Kings XI Punjab,Kolkata Knight Riders,2.0,0.0,0.0,7.0,2.0,0.0,24.0,1.0,0.0,11.0,2.0,0.0,,,1.0
cricket-ipl-2014-05-30-734047,2014-05-30,2014,1,IPL,Chennai Super Kings,Kings XI Punjab,,,,,,,24.0,0.0,0.0,23.0,1.0,1.0,,,1.0
cricket-ipl-2014-06-01-734049,2014-06-01,2014,1,IPL,Kolkata Knight Riders,Kings XI Punjab,,,,,,,24.0,0.0,0.0,21.0,0.0,1.0,1.0,,1.0
cricket-odi-2014-06-15-744679,2014-06-15,2014,1,ODI,Bangladesh,India,,,,,,,60.0,0.0,0.0,59.0,1.0,0.0,,,1.0
cricket-odi-2014-06-17-744681,2014-06-17,2014,1,ODI,Bangladesh,India,5.0,2.0,0.0,8.0,8.0,0.0,,,,,,,2.0,,1.0
cricket-odi-2014-06-19-744683,2014-06-19,2014,1,ODI,Bangladesh,India,3.0,0.0,0.0,9.0,1.0,0.0,,,,,,,,,1.0
cricket-odi-2014-10-17-770127,2014-10-17,2014,1,ODI,India,West Indies,,,,,,,60.0,1.0,0.0,26.0,2.0,1.0,1.0,,1.0
cricket-odi-2014-11-02-792289,2014-11-02,2014,1,ODI,India,Sri Lanka,4.0,0.0,1.0,7.0,14.0,2.0,36.0,0.0,0.0,24.0,2.0,0.0,1.0,,1.0
cricket-odi-2014-11-06-792291,2014-11-06,2014,1,ODI,India,Sri Lanka,,,,,,,60.0,1.0,0.0,39.0,2.0,0.0,,,1.0
cricket-odi-2014-11-09-792293,2014-11-09,2014,1,ODI,India,Sri Lanka,,,,,,,60.0,1.0,0.0,40.0,3.0,1.0,,,1.0
cricket-odi-2014-11-13-792295,2014-11-13,2014,1,ODI,India,Sri Lanka,,,,,,,43.0,1.0,0.0,51.0,2.0,2.0,1.0,,1.0
cricket-odi-2014-11-16-792297,2014-11-16,2014,1,ODI,India,Sri Lanka,14.0,2.0,1.0,9.0,17.0,0.0,60.0,0.0,0.0,45.0,2.0,0.0,1.0,,1.0
cricket-ipl-2015-04-10-829709,2015-04-10,2015,1,IPL,Kings XI Punjab,Rajasthan Royals,28.0,2.0,0.0,5.0,24.0,0.0,24.0,0.0,0.0,34.0,1.0,2.0,1.0,,1.0
cricket-ipl-2015-04-12-829717,2015-04-12,2015,1,IPL,Mumbai Indians,Kings XI Punjab,,,,,,,24.0,0.0,0.0,30.0,2.0,0.0,,,1.0
cricket-ipl-2015-04-15-829725,2015-04-15,2015,1,IPL,Kings XI Punjab,Delhi Daredevils,10.0,0.0,0.0,7.0,13.0,1.0,23.0,0.0,0.0,28.0,1.0,0.0,,1.0,1.0
cricket-ipl-2015-04-18-829733,2015-04-18,2015,1,IPL,Kings XI Punjab,Kolkata Knight Riders,3.0,0.0,0.0,8.0,2.0,0.0,12.0,0.0,0.0,22.0,0.0,0.0,,,1.0
cricket-ipl-2015-04-21-829741,2015-04-21,2015,1,IPL,Rajasthan Royals,Kings XI Punjab,7.0,1.0,1.0,7.0,12.0,0.0,24.0,0.0,0.0,30.0,2.0,1.0,1.0,,1.0
cricket-ipl-2015-04-25-829753,2015-04-25,2015,1,IPL,Chennai Super Kings,Kings XI Punjab,10.0,0.0,0.0,7.0,9.0,1.0,24.0,0.0,0.0,35.0,1.0,1.0,,,1.0
cricket-ipl-2015-04-27-829759,2015-04-27,2015,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,13.0,0.0,0.0,7.0,17.0,1.0,24.0,0.0,0.0,25.0,2.0,0.0,,,1.0
cricket-ipl-2015-05-01-829767,2015-05-01,2015,1,IPL,Delhi Daredevils,Kings XI Punjab,26.0,0.0,0.0,8.0,22.0,1.0,17.0,0.0,0.0,23.0,0.0,1.0,1.0,,1.0
cricket-ipl-2015-05-03-829775,2015-05-03,2015,1,IPL,Kings XI Punjab,Mumbai Indians,1.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,24.0,0.0,0.0,1.0,,1.0
cricket-ipl-2015-05-06-829785,2015-05-06,2015,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,21.0,5.0,1.0,7.0,40.0,2.0,24.0,0.0,0.0,50.0,1.0,2.0,,,1.0
cricket-ipl-2015-05-09-829791,2015-05-09,2015,1,IPL,Kolkata Knight Riders,Kings XI Punjab,,,,,,,24.0,0.0,0.0,33.0,1.0,1.0,2.0,1.0,1.0
cricket-ipl-2015-05-11-829799,2015-05-11,2015,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,11.0,2.0,0.0,8.0,15.0,0.0,12.0,0.0,0.0,19.0,0.0,0.0,,,1.0
cricket-ipl-2015-05-13-829803,2015-05-13,2015,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,15.0,1.0,1.0,6.0,20.0,1.0,12.0,0.0,0.0,11.0,2.0,0.0,,,1.0
cricket-ipl-2015-05-16-829809,2015-05-16,2015,1,IPL,Kings XI Punjab,Chennai Super Kings,29.0,2.0,0.0,7.0,32.0,1.0,18.0,0.0,0.0,28.0,0.0,1.0,,,1.0
cricket-odi-2015-01-18-754749,2015-01-18,2015,1,ODI,Australia,India,2.0,0.0,0.0,7.0,0.0,0.0,60.0,0.0,0.0,45.0,1.0,1.0,,,1.0
cricket-odi-2015-01-20-754753,2015-01-20,2015,1,ODI,England,India,1.0,0.0,0.0,8.0,0.0,0.0,45.0,0.0,0.0,32.0,0.0,1.0,,,1.0
cricket-odi-2015-01-30-754759,2015-01-30,2015,1,ODI,England,India,5.0,0.0,0.0,9.0,1.0,0.0,60.0,1.0,0.0,39.0,1.0,0.0,,,1.0
cricket-odi-2015-06-21-870733,2015-06-21,2015,1,ODI,Bangladesh,India,1.0,0.0,0.0,8.0,0.0,0.0,42.0,0.0,0.0,48.0,1.0,0.0,,,1.0
cricket-odi-2015-06-24-870735,2015-06-24,2015,1,ODI,Bangladesh,India,5.0,0.0,1.0,8.0,10.0,1.0,54.0,1.0,0.0,44.0,1.0,0.0,1.0,,1.0
cricket-odi-2015-07-10-885959,2015-07-10,2015,1,ODI,Zimbabwe,India,3.0,0.0,1.0,8.0,2.0,0.0,60.0,1.0,0.0,41.0,2.0,0.0,1.0,,1.0
cricket-odi-2015-07-12-885965,2015-07-12,2015,1,ODI,Zimbabwe,India,2.0,0.0,0.0,9.0,1.0,0.0,60.0,1.0,0.0,40.0,1.0,0.0,2.0,,1.0
cricket-odi-2015-07-14-885967,2015-07-14,2015,1,ODI,Zimbabwe,India,,,,,,,40.0,0.0,0.0,39.0,2.0,0.0,,,1.0
cricket-odi-2015-10-14-903595,2015-10-14,2015,1,ODI,India,South Africa,27.0,0.0,0.0,7.0,13.0,1.0,60.0,0.0,0.0,39.0,3.0,0.0,,,1.0
cricket-odi-2015-10-18-903597,2015-10-18,2015,1,ODI,India,South Africa,11.0,0.0,1.0,8.0,15.0,1.0,54.0,0.0,0.0,51.0,1.0,0.0,,,1.0
cricket-odi-2015-10-22-903599,2015-10-22,2015,1,ODI,India,South Africa,4.0,0.0,1.0,8.0,4.0,0.0,60.0,0.0,0.0,40.0,1.0,0.0,1.0,,1.0
cricket-odi-2015-10-25-903601,2015-10-25,2015,1,ODI,India,South Africa,8.0,0.0,0.0,7.0,5.0,0.0,48.0,0.0,0.0,65.0,0.0,0.0,,,1.0
cricket-t20i-2015-07-17-885969,2015-07-17,2015,1,T20I,Zimbabwe,India,,,,,,,24.0,0.0,0.0,17.0,3.0,0.0,,,1.0
cricket-t20i-2015-07-19-885971,2015-07-19,2015,1,T20I,Zimbabwe,India,15.0,1.0,0.0,8.0,13.0,0.0,24.0,0.0,0.0,23.0,1.0,0.0,1.0,,1.0
cricket-t20i-2015-10-02-903587,2015-10-02,2015,1,T20I,India,South Africa,3.0,0.0,1.0,7.0,2.0,0.0,24.0,0.0,0.0,45.0,0.0,1.0,,,1.0
cricket-t20i-2015-10-05-903589,2015-10-05,2015,1,T20I,India,South Africa,12.0,0.0,0.0,7.0,9.0,0.0,18.0,0.0,0.0,17.0,1.0,0.0,,,1.0
cricket-ipl-2016-04-11-980905,2016-04-11,2016,1,IPL,Kings XI Punjab,Gujarat Lions,2.0,0.0,1.0,7.0,4.0,0.0,12.0,0.0,0.0,17.0,0.0,1.0,,,1.0
cricket-ipl-2016-04-15-980913,2016-04-15,2016,1,IPL,Delhi Daredevils,Kings XI Punjab,22.0,1.0,0.0,6.0,11.0,0.0,18.0,0.0,0.0,25.0,1.0,0.0,,,1.0
cricket-ipl-2016-04-17-980919,2016-04-17,2016,1,IPL,Kings XI Punjab,Rising Pune Supergiants,,,,,,,18.0,0.0,0.0,26.0,0.0,0.0,,,1.0
cricket-ipl-2016-04-19-980925,2016-04-19,2016,1,IPL,Kings XI Punjab,Kolkata Knight Riders,8.0,0.0,0.0,7.0,9.0,0.0,18.0,0.0,0.0,19.0,2.0,0.0,,,1.0
cricket-ipl-2016-04-23-980935,2016-04-23,2016,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,17.0,1.0,1.0,7.0,36.0,3.0,11.0,0.0,0.0,11.0,0.0,0.0,,,1.0
cricket-ipl-2016-04-25-980941,2016-04-25,2016,1,IPL,Kings XI Punjab,Mumbai Indians,2.0,0.0,0.0,7.0,0.0,0.0,24.0,0.0,0.0,41.0,1.0,0.0,,,1.0
cricket-ipl-2016-05-01-980955,2016-05-01,2016,1,IPL,Gujarat Lions,Kings XI Punjab,2.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,21.0,4.0,1.0,,,1.0
cricket-ipl-2016-05-04-980963,2016-05-04,2016,1,IPL,Kolkata Knight Riders,Kings XI Punjab,7.0,1.0,0.0,8.0,21.0,2.0,24.0,0.0,0.0,24.0,0.0,0.0,,,1.0
cricket-ipl-2016-05-07-980971,2016-05-07,2016,1,IPL,Kings XI Punjab,Delhi Daredevils,5.0,0.0,1.0,7.0,16.0,2.0,24.0,0.0,0.0,32.0,0.0,0.0,1.0,,1.0
cricket-ipl-2016-05-09-980977,2016-05-09,2016,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,,,,,,,24.0,0.0,0.0,27.0,1.0,0.0,,,1.0
cricket-ipl-2016-05-13-980985,2016-05-13,2016,1,IPL,Mumbai Indians,Kings XI Punjab,,,,,,,24.0,0.0,0.0,30.0,1.0,0.0,1.0,,1.0
cricket-ipl-2016-05-15-980991,2016-05-15,2016,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,,,,,,,24.0,0.0,0.0,26.0,1.0,0.0,,,1.0
cricket-ipl-2016-05-18-980999,2016-05-18,2016,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,9.0,1.0,0.0,6.0,13.0,1.0,18.0,0.0,0.0,46.0,1.0,3.0,,,1.0
cricket-ipl-2016-05-21-981005,2016-05-21,2016,1,IPL,Rising Pune Supergiants,Kings XI Punjab,3.0,0.0,0.0,6.0,1.0,0.0,24.0,0.0,0.0,43.0,1.0,2.0,,,1.0
cricket-odi-2016-06-11-1007649,2016-06-11,2016,1,ODI,Zimbabwe,India,,,,,,,60.0,1.0,0.0,26.0,1.0,1.0,,,1.0
cricket-odi-2016-06-13-1007651,2016-06-13,2016,1,ODI,Zimbabwe,India,,,,,,,45.0,0.0,0.0,22.0,1.0,1.0,,,1.0
cricket-odi-2016-06-15-1007653,2016-06-15,2016,1,ODI,Zimbabwe,India,,,,,,,60.0,2.0,0.0,16.0,1.0,0.0,,,1.0
cricket-odi-2016-10-16-1030219,2016-10-16,2016,1,ODI,India,New Zealand,,,,,,,54.0,1.0,0.0,41.0,0.0,3.0,,,1.0
cricket-odi-2016-10-20-1030221,2016-10-20,2016,1,ODI,India,New Zealand,22.0,0.0,0.0,7.0,17.0,1.0,60.0,0.0,0.0,49.0,1.0,0.0,1.0,,1.0
cricket-odi-2016-10-23-1030223,2016-10-23,2016,1,ODI,India,New Zealand,,,,,,,60.0,0.0,0.0,49.0,0.0,0.0,,,1.0
cricket-odi-2016-10-26-1030225,2016-10-26,2016,1,ODI,India,New Zealand,40.0,3.0,0.0,5.0,38.0,1.0,60.0,0.0,0.0,38.0,1.0,0.0,,,1.0
cricket-odi-2016-10-29-1030227,2016-10-29,2016,1,ODI,India,New Zealand,18.0,1.0,0.0,7.0,24.0,1.0,25.0,1.0,0.0,9.0,2.0,0.0,,,1.0
cricket-t20i-2016-06-18-1007655,2016-06-18,2016,1,T20I,Zimbabwe,India,9.0,1.0,0.0,7.0,18.0,2.0,24.0,0.0,0.0,18.0,1.0,0.0,,1.0,1.0
cricket-t20i-2016-06-20-1007657,2016-06-20,2016,1,T20I,Zimbabwe,India,,,,,,,24.0,0.0,0.0,23.0,0.0,0.0,2.0,,1.0
cricket-t20i-2016-06-22-1007659,2016-06-22,2016,1,T20I,Zimbabwe,India,11.0,0.0,1.0,7.0,20.0,1.0,24.0,0.0,0.0,18.0,1.0,0.0,,,1.0
cricket-ipl-2017-04-08-1082594,2017-04-08,2017,1,IPL,Kings XI Punjab,Rising Pune Supergiant,22.0,1.0,0.0,4.0,24.0,1.0,24.0,0.0,0.0,27.0,1.0,2.0,,,1.0
cricket-ipl-2017-04-10-1082598,2017-04-10,2017,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,6.0,0.0,0.0,3.0,9.0,1.0,24.0,0.0,0.0,12.0,1.0,0.0,,,1.0
cricket-ipl-2017-04-13-1082601,2017-04-13,2017,1,IPL,Kolkata Knight Riders,Kings XI Punjab,1.0,0.0,0.0,8.0,0.0,0.0,24.0,0.0,0.0,36.0,1.0,0.0,1.0,,1.0
cricket-ipl-2017-04-15-1082605,2017-04-15,2017,1,IPL,Delhi Daredevils,Kings XI Punjab,29.0,1.0,0.0,7.0,44.0,3.0,24.0,0.0,0.0,33.0,1.0,0.0,,,1.0
cricket-ipl-2017-04-17-1082609,2017-04-17,2017,1,IPL,Sunrisers Hyderabad,Kings XI Punjab,12.0,0.0,0.0,7.0,7.0,0.0,24.0,0.0,0.0,33.0,2.0,1.0,,,1.0
cricket-ipl-2017-04-20-1082612,2017-04-20,2017,1,IPL,Kings XI Punjab,Mumbai Indians,5.0,0.0,1.0,6.0,4.0,0.0,12.0,0.0,0.0,20.0,0.0,1.0,,,1.0
cricket-ipl-2017-04-23-1082616,2017-04-23,2017,1,IPL,Gujarat Lions,Kings XI Punjab,17.0,3.0,0.0,5.0,34.0,2.0,24.0,0.0,0.0,36.0,2.0,0.0,,,1.0
cricket-ipl-2017-04-28-1082623,2017-04-28,2017,1,IPL,Kings XI Punjab,Sunrisers Hyderabad,9.0,2.0,0.0,7.0,16.0,0.0,18.0,0.0,0.0,34.0,0.0,0.0,1.0,,1.0
cricket-ipl-2017-04-30-1082626,2017-04-30,2017,1,IPL,Kings XI Punjab,Delhi Daredevils,,,,,,,24.0,0.0,0.0,22.0,2.0,2.0,,,1.0
cricket-ipl-2017-05-05-1082633,2017-05-05,2017,1,IPL,Royal Challengers Bangalore,Kings XI Punjab,17.0,3.0,1.0,7.0,38.0,2.0,18.0,0.0,0.0,11.0,3.0,0.0,1.0,,1.0
cricket-ipl-2017-05-07-1082637,2017-05-07,2017,1,IPL,Kings XI Punjab,Gujarat Lions,1.0,0.0,1.0,5.0,2.0,0.0,18.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cricket-ipl-2017-05-09-1082639,2017-05-09,2017,1,IPL,Kings XI Punjab,Kolkata Knight Riders,10.0,0.0,1.0,6.0,8.0,0.0,24.0,0.0,0.0,28.0,0.0,0.0,2.0,1.0,1.0
cricket-ipl-2017-05-11-1082641,2017-05-11,2017,1,IPL,Mumbai Indians,Kings XI Punjab,13.0,0.0,1.0,5.0,19.0,1.0,18.0,0.0,0.0,28.0,1.0,0.0,,,1.0
cricket-ipl-2017-05-14-1082645,2017-05-14,2017,1,IPL,Rising Pune Supergiant,Kings XI Punjab,20.0,1.0,0.0,7.0,22.0,1.0,12.0,0.0,0.0,13.0,1.0,0.0,,,1.0
cricket-odi-2017-08-20-1109605,2017-08-20,2017,1,ODI,Sri Lanka,India,,,,,,,60.0,0.0,0.0,34.0,3.0,0.0,,,1.0
cricket-odi-2017-08-24-1109606,2017-08-24,2017,1,ODI,Sri Lanka,India,9.0,0.0,0.0,8.0,6.0,0.0,60.0,0.0,0.0,30.0,1.0,2.0,1.0,,1.0
cricket-odi-2017-08-27-1109607,2017-08-27,2017,1,ODI,Sri Lanka,India,,,,,,,60.0,1.0,0.0,35.0,1.0,1.0,,,1.0
cricket-odi-2017-08-31-1109608,2017-08-31,2017,1,ODI,India,Sri Lanka,,,,,,,60.0,0.0,0.0,55.0,1.0,1.0,,,1.0
cricket-odi-2017-09-28-1119499,2017-09-28,2017,1,ODI,Australia,India,6.0,0.0,0.0,8.0,5.0,0.0,60.0,0.0,0.0,66.0,0.0,1.0,1.0,,1.0
cricket-odi-2017-10-01-1119500,2017-10-01,2017,1,ODI,Australia,India,,,,,,,60.0,0.0,0.0,38.0,3.0,1.0,,,1.0
cricket-odi-2017-10-25-1120091,2017-10-25,2017,1,ODI,New Zealand,India,,,,,,,60.0,1.0,0.0,54.0,1.0,1.0,,,1.0
cricket-odi-2017-10-29-1120092,2017-10-29,2017,1,ODI,India,New Zealand,,,,,,,42.0,0.0,0.0,40.0,0.0,1.0,,,1.0
cricket-t20i-2017-09-06-1109610,2017-09-06,2017,1,T20I,Sri Lanka,India,,,,,,,24.0,0.0,0.0,29.0,0.0,0.0,,,1.0
cricket-t20i-2017-11-01-1120093,2017-11-01,2017,1,T20I,India,New Zealand,,,,,,,24.0,0.0,0.0,20.0,2.0,0.0,,,1.0
cricket-t20i-2017-11-04-1120094,2017-11-04,2017,1,T20I,New Zealand,India,3.0,1.0,0.0,7.0,5.0,0.0,18.0,0.0,0.0,39.0,0.0,1.0,,,1.0
cricket-ipl-2018-04-08-1136562,2018-04-08,2018,1,IPL,Delhi Daredevils,Kings XI Punjab,,,,,,,18.0,0.0,0.0,35.0,1.0,0.0,1.0,,1.0
cricket-ipl-2018-04-13-1136568,2018-04-13,2018,1,IPL,Kings XI Punjab,Royal Challengers Bangalore,3.0,0.0,0.0,7.0,2.0,0.0,24.0,0.0,0.0,25.0,1.0,0.0,,,1.0
cricket-ipl-2018-05-04-1136594,2018-05-04,2018,1,IPL,Kings XI Punjab,Mumbai Indians,12.0,0.0,0.0,5.0,13.0,1.0,6.0,0.0,0.0,9.0,0.0,0.0,,,1.0
cricket-ipl-2018-05-06-1136598,2018-05-06,2018,1,IPL,Rajasthan Royals,Kings XI Punjab,5.0,0.0,0.0,5.0,4.0,0.0,24.0,0.0,0.0,21.0,1.0,0.0,,,1.0
