game_id,date,season,week,league,away,home,assists,blocks,catches,completions,drops,goals,hockeyAssists,hucksCompleted,pulls,throwAttempts,throwaways,yardsReceived,yardsThrown
2025-05-30-OAK-COL,2025-05-30,2025,6,UFA,spiders,summit,6.0,1.0,,,1.0,2.0,,,,,2.0,150.0,796.0
2025-06-20-LV-COL,2025-06-20,2025,9,UFA,bighorns,summit,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-27-COL-SEA,2025-06-27,2025,10,UFA,summit,cascades,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-06-28-COL-ORE,2025-06-28,2025,10,UFA,summit,steel,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2025-07-04-SLC-COL,2025-07-04,2025,11,UFA,shred,summit,5.0,0.0,,,0.0,1.0,,,,,4.0,63.0,693.0
2025-07-11-COL-SLC,2025-07-11,2025,12,UFA,summit,shred,5.0,0.0,,,0.0,0.0,,,,,4.0,118.0,593.0
2025-07-12-COL-LV,2025-07-12,2025,12,UFA,summit,bighorns,1.0,0.0,,,0.0,0.0,,,,,0.0,106.0,475.0
2025-07-18-SEA-COL,2025-07-18,2025,13,UFA,cascades,summit,4.0,1.0,,,0.0,1.0,,,,,3.0,82.0,394.0
2026-04-24-CAR-SD,2026-04-24,2026,1,UFA,flyers,growlers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-04-25-CAR-LV,2026-04-25,2026,1,UFA,flyers,bighorns,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-05-09-PHI-CAR,2026-05-09,2026,3,UFA,phoenix,flyers,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
2026-05-16-CAR-ATL,2026-05-16,2026,4,UFA,flyers,hustle,0.0,0.0,,,0.0,0.0,,,,,0.0,0.0,0.0
