game_id,date,season,week,league,away,home,match_loss,match_played,match_win,team_points_against,team_points_for
curling-wcf-world-2026-835-11-1,2026-04-29,2026,1,WCF-WORLD,Czechia,Ireland,0.0,1.0,1.0,7.0,13.0
curling-wcf-world-2026-835-3-4,2026-04-25,2026,1,WCF-WORLD,New Zealand,Ireland,0.0,1.0,1.0,4.0,9.0
curling-wcf-world-2026-835-8-3,2026-04-27,2026,1,WCF-WORLD,Ireland,Switzerland,1.0,1.0,0.0,8.0,5.0
