game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,match_played
cricket-odi-2016-08-18-913649,2016-08-18,2016,1,ODI,Ireland,Pakistan,2.0,0.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,70.0,1.0,1.0,,1.0
cricket-odi-2016-09-25-936131,2016-09-25,2016,1,ODI,South Africa,Ireland,1.0,0.0,0.0,11.0,0.0,0.0,60.0,0.0,1.0,86.0,0.0,4.0,,1.0
cricket-odi-2016-09-27-936133,2016-09-27,2016,1,ODI,Australia,Ireland,,,,,,,29.0,0.0,1.0,55.0,0.0,1.0,,1.0
cricket-odi-2017-03-02-1080630,2017-03-02,2017,1,ODI,United Arab Emirates,Ireland,1.0,0.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,48.0,2.0,0.0,,1.0
cricket-odi-2017-05-05-1029001,2017-05-05,2017,1,ODI,England,Ireland,2.0,0.0,1.0,11.0,1.0,0.0,48.0,0.0,2.0,44.0,3.0,0.0,,1.0
cricket-odi-2017-05-07-1029003,2017-05-07,2017,1,ODI,England,Ireland,11.0,1.0,1.0,11.0,6.0,0.0,60.0,0.0,0.0,69.0,2.0,2.0,,1.0
cricket-odi-2017-05-12-1033361,2017-05-12,2017,1,ODI,Ireland,Bangladesh,,,,,,,36.0,0.0,0.0,33.0,3.0,3.0,,1.0
cricket-odi-2017-05-14-1033363,2017-05-14,2017,1,ODI,Ireland,New Zealand,2.0,0.0,0.0,11.0,1.0,0.0,60.0,0.0,0.0,74.0,1.0,6.0,,1.0
cricket-odi-2017-05-19-1033367,2017-05-19,2017,1,ODI,Ireland,Bangladesh,1.0,0.0,0.0,11.0,0.0,0.0,42.0,0.0,0.0,55.0,0.0,3.0,,1.0
cricket-odi-2017-05-21-1033369,2017-05-21,2017,1,ODI,Ireland,New Zealand,11.0,0.0,0.0,11.0,14.0,1.0,48.0,0.0,1.0,69.0,2.0,2.0,,1.0
cricket-odi-2018-01-11-1131274,2018-01-11,2018,1,ODI,United Arab Emirates,Ireland,,,,,,,60.0,1.0,0.0,50.0,2.0,5.0,2.0,1.0
cricket-odi-2018-01-13-1131275,2018-01-13,2018,1,ODI,Ireland,United Arab Emirates,,,,,,,48.0,0.0,0.0,33.0,1.0,3.0,,1.0
cricket-odi-2018-01-18-1131277,2018-01-18,2018,1,ODI,Ireland,Scotland,,,,,,,54.0,0.0,2.0,78.0,2.0,2.0,,1.0
cricket-t20i-2018-06-16-1142503,2018-06-16,2018,1,T20I,Ireland,Scotland,,,,,,,24.0,0.0,0.0,34.0,0.0,0.0,1.0,1.0
cricket-t20i-2018-06-17-1142504,2018-06-17,2018,1,T20I,Scotland,Ireland,,,,,,,12.0,0.0,0.0,19.0,0.0,0.0,1.0,1.0
cricket-t20i-2018-06-27-1140992,2018-06-27,2018,1,T20I,India,Ireland,8.0,0.0,1.0,11.0,2.0,0.0,24.0,0.0,0.0,35.0,4.0,3.0,,1.0
cricket-t20i-2018-06-29-1140993,2018-06-29,2018,1,T20I,India,Ireland,1.0,0.0,1.0,11.0,0.0,0.0,24.0,0.0,0.0,42.0,1.0,1.0,,1.0
cricket-t20i-2019-02-13-1172506,2019-02-13,2019,1,T20I,Oman,Ireland,,,,,,,24.0,0.0,1.0,42.0,2.0,1.0,,1.0
cricket-t20i-2019-02-15-1172508,2019-02-15,2019,1,T20I,Ireland,Scotland,,,,,,,21.0,0.0,1.0,40.0,1.0,0.0,,1.0
cricket-t20i-2019-02-17-1172509,2019-02-17,2019,1,T20I,Ireland,Netherlands,,,,,,,12.0,0.0,2.0,32.0,0.0,2.0,2.0,1.0
