game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2019-KAqBvpmqbg,,2019,1,USLC,,,1.0,-0.4677,17.1284,3.3088,1.0,0.3267,2.0,16.0,548.0,0.7749,191.0,-0.7833,-0.4101,0.0801,3.0,2.0,1.4677,0.6733,0.0643,2.141,0.779,0.2202
soccer-uslc-2020-KAqBvpmqbg,,2020,1,USLC,,,0.0,-0.5012,19.672,6.3673,1.0,0.382,1.0,8.0,525.0,0.6358,173.0,-9.7276,-5.6229,0.5061,4.0,1.0,0.5012,0.618,-0.0178,1.1193,0.6921,0.241
soccer-uslc-2021-KAqBvpmqbg,,2021,1,USLC,,,3.0,-1.7435,19.6412,3.4314,7.0,-1.0644,10.0,45.0,2703.0,0.7726,1473.0,-9.2123,-0.6254,3.526,51.0,17.0,4.7435,8.0644,-0.8054,12.8079,0.7788,4.414
soccer-mls-2022-EKXMeX3Q64,,2022,1,MLS,,,0.0,-0.0461,16.5375,3.3213,0.0,0.0,0.0,2.0,286.0,0.7253,91.0,-3.688,-4.0527,0.0,0.0,0.0,0.0461,0.0,0.0,0.0461,0.7658,0.0
soccer-uslc-2022-KAqBvpmqbg,,2022,1,USLC,,,4.0,1.4045,18.588,4.6333,2.0,0.4429,6.0,19.0,938.0,0.7202,386.0,-9.462,-2.4513,0.6826,12.0,5.0,2.5955,1.5571,-0.746,4.1526,0.7447,0.7912
soccer-mls-2023-EKXMeX3Q64,,2023,1,MLS,,,2.0,0.4117,14.792,3.5733,5.0,0.0353,7.0,13.0,1335.0,0.7123,365.0,-5.1904,-1.422,2.3846,30.0,13.0,1.5883,4.9647,1.2639,6.553,0.7265,3.9783
soccer-mls-2024-EKXMeX3Q64,,2024,1,MLS,,,3.0,-0.3888,14.4855,2.1542,2.0,-3.1682,5.0,24.0,2075.0,0.6587,460.0,-32.8108,-7.1328,1.6852,38.0,11.0,3.3888,5.1682,-1.946,8.557,0.73,3.7364
soccer-mls-2025-pzeQZ6xQKw,,2025,1,MLS,,,2.0,-0.0714,15.0769,3.1591,1.0,-2.1059,3.0,18.0,1274.0,0.7634,486.0,3.0117,0.6197,0.054,26.0,12.0,2.0714,3.1059,-0.3384,5.1773,0.7572,2.1309
soccer-mlsnp-2025-7VqG1oWMvW,,2025,1,MLSNP,,,0.0,0.0,18.8076,2.5578,0.0,-0.3322,0.0,0.0,112.0,0.5946,37.0,-3.6972,-9.9926,0.0,5.0,3.0,0.0,0.3322,-0.0362,0.3322,0.6945,0.1892
soccer-mls-2026-pzeQZ6xQKw,,2026,1,MLS,,,0.0,-0.1017,14.0337,-1.5671,0.0,-0.2885,0.0,1.0,121.0,0.7966,59.0,-0.8415,-1.4263,0.0,3.0,1.0,0.1017,0.2885,-0.2732,0.3903,0.8109,0.0048
