game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,match_played
cricket-wbbl-2023-11-18-1387215,2023-11-18,2023,1,WBBL,Perth Scorchers,Sydney Thunder,23.0,0.0,0.0,3.0,6.0,0.0,,1.0
cricket-wbbl-2023-11-22-1387221,2023-11-22,2023,1,WBBL,Melbourne Stars,Perth Scorchers,5.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-wbbl-2023-11-24-1387224,2023-11-24,2023,1,WBBL,Perth Scorchers,Adelaide Strikers,3.0,0.0,0.0,5.0,1.0,0.0,,1.0
cricket-wbbl-2023-11-29-1409206,2023-11-29,2023,1,WBBL,Brisbane Heat,Perth Scorchers,20.0,0.0,0.0,6.0,16.0,0.0,,1.0
cricket-wbbl-2024-10-27-1442648,2024-10-27,2024,1,WBBL,Perth Scorchers,Melbourne Stars,4.0,0.0,0.0,2.0,3.0,0.0,,1.0
cricket-wbbl-2024-11-19-1442677,2024-11-19,2024,1,WBBL,Adelaide Strikers,Perth Scorchers,2.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0
cricket-wbbl-2024-11-21-1442679,2024-11-21,2024,1,WBBL,Perth Scorchers,Sydney Sixers,6.0,1.0,0.0,2.0,5.0,0.0,,1.0
cricket-wbbl-2024-11-23-1442683,2024-11-23,2024,1,WBBL,Perth Scorchers,Hobart Hurricanes,11.0,2.0,0.0,2.0,10.0,0.0,,1.0
cricket-wbbl-2025-11-16-1494537,2025-11-16,2025,1,WBBL,Adelaide Strikers,Perth Scorchers,,,,,,,1.0,1.0
cricket-wbbl-2025-11-22-1494545,2025-11-22,2025,1,WBBL,Perth Scorchers,Adelaide Strikers,22.0,5.0,0.0,2.0,34.0,0.0,1.0,1.0
cricket-wbbl-2025-11-27-1494550,2025-11-27,2025,1,WBBL,Melbourne Renegades,Perth Scorchers,14.0,1.0,0.0,4.0,15.0,0.0,,1.0
cricket-wbbl-2025-11-29-1494554,2025-11-29,2025,1,WBBL,Perth Scorchers,Hobart Hurricanes,5.0,1.0,0.0,2.0,4.0,0.0,,1.0
cricket-wbbl-2025-12-02-1494558,2025-12-02,2025,1,WBBL,Perth Scorchers,Melbourne Renegades,32.0,4.0,0.0,3.0,36.0,0.0,,1.0
cricket-wbbl-2025-12-06-1494564,2025-12-06,2025,1,WBBL,Brisbane Heat,Perth Scorchers,22.0,1.0,0.0,3.0,24.0,1.0,,1.0
cricket-wbbl-2025-12-09-1494566,2025-12-09,2025,1,WBBL,Perth Scorchers,Melbourne Stars,5.0,3.0,1.0,7.0,16.0,0.0,,1.0
cricket-wbbl-2025-12-11-1494567,2025-12-11,2025,1,WBBL,Perth Scorchers,Sydney Sixers,11.0,1.0,0.0,5.0,9.0,0.0,1.0,1.0
cricket-wbbl-2025-12-13-1494568,2025-12-13,2025,1,WBBL,Perth Scorchers,Hobart Hurricanes,6.0,0.0,0.0,3.0,3.0,0.0,,1.0
