game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-mls-2020-kaDQ0wRqEv,,2020,1,MLS,,,0.0,-0.3834,18.7042,1.8809,2.0,-1.6036,2.0,4.0,816.0,0.7654,179.0,1.8357,1.0255,1.5046,21.0,7.0,0.3834,3.6036,-1.1225,3.9871,0.7551,2.7259
soccer-mls-2021-kaDQ0wRqEv,,2021,1,MLS,,,2.0,-0.6574,17.4626,0.6314,17.0,4.127,19.0,19.0,1882.0,0.7673,434.0,-4.813,-1.109,11.7601,59.0,32.0,2.6574,12.873,2.0548,15.5304,0.7784,8.7786
soccer-mls-2022-kaDQ0wRqEv,,2022,1,MLS,,,2.0,-0.2316,16.0614,0.166,18.0,1.5879,20.0,27.0,3004.0,0.7514,692.0,-16.2522,-2.3486,8.1601,91.0,38.0,2.2316,16.4121,-1.2896,18.6437,0.7749,10.6007
soccer-mls-2023-kaDQ0wRqEv,,2023,1,MLS,,,0.0,-0.6481,16.0912,-0.1788,1.0,-2.0276,1.0,9.0,751.0,0.8079,177.0,0.3369,0.1903,0.4831,24.0,10.0,0.6481,3.0276,-0.1618,3.6757,0.806,1.4982
