game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,fielding_catches,fielding_runouts,match_played
cricket-t20i-2023-10-20-1403305,2023-10-20,2023,1,T20I,Chile,Argentina,,,,,,,2.0,3.0,1.0
cricket-t20i-2024-10-13-1453909,2024-10-13,2024,1,T20I,Mexico,Argentina,,,,,,,1.0,1.0,1.0
cricket-t20i-2024-12-02-1462926,2024-12-02,2024,1,T20I,Bermuda,Argentina,11.0,0.0,1.0,9.0,9.0,0.0,1.0,,1.0
cricket-t20i-2024-12-07-1462881,2024-12-07,2024,1,T20I,Argentina,Belize,4.0,0.0,0.0,10.0,1.0,0.0,2.0,,1.0
cricket-t20i-2024-12-08-1462885,2024-12-08,2024,1,T20I,Bahamas,Argentina,,,,,,,2.0,,1.0
cricket-t20i-2024-12-10-1462891,2024-12-10,2024,1,T20I,Panama,Argentina,,,,,,,1.0,1.0,1.0
cricket-t20i-2024-12-11-1462895,2024-12-11,2024,1,T20I,Suriname,Argentina,,,,,,,1.0,1.0,1.0
cricket-t20i-2024-12-15-1462905,2024-12-15,2024,1,T20I,Cayman Islands,Argentina,3.0,0.0,0.0,11.0,1.0,0.0,2.0,,1.0
cricket-t20i-2024-12-16-1462911,2024-12-16,2024,1,T20I,Argentina,Brazil,3.0,0.0,1.0,10.0,1.0,0.0,2.0,1.0,1.0
cricket-t20i-2025-11-30-1511996,2025-11-30,2025,1,T20I,Argentina,Brazil,,,,,,,,1.0,1.0
