game_id,date,season,week,league,away,home,assists,assists_minus_xa,avg_pass_distance,avg_pass_vertical,goals,goals_minus_xg,goals_plus_assists,key_passes,minutes_played,pass_completion_pct,passes_attempted,passes_over_expected,passes_over_expected_p100,points_added,shots,shots_on_target,xa,xg,xg_place,xg_plus_xa,xpass_completion_pct,xpoints_added
soccer-uslc-2017-OlMlejP5Lz,,2017,1,USLC,,,1.0,-0.2535,25.2978,10.7672,1.0,-0.2166,2.0,13.0,3169.0,0.7885,1858.0,21.8732,1.1772,0.0,20.0,5.0,1.2535,1.2166,0.2784,2.4701,0.7767,0.7609
soccer-uslc-2018-OlMlejP5Lz,,2018,1,USLC,,,1.0,0.5655,25.4717,9.5993,0.0,-0.6317,1.0,9.0,2354.0,0.8406,1474.0,40.5162,2.7487,0.0,9.0,3.0,0.4345,0.6317,-0.2763,1.0662,0.8131,0.4841
soccer-uslc-2019-OlMlejP5Lz,,2019,1,USLC,,,1.0,0.406,24.2592,8.4047,1.0,-0.6023,2.0,9.0,2579.0,0.8036,1619.0,18.0358,1.114,0.0689,14.0,3.0,0.594,1.6023,-0.5128,2.1963,0.7924,0.6739
soccer-uslc-2020-OlMlejP5Lz,,2020,1,USLC,,,0.0,-0.2104,27.0907,9.8614,1.0,0.4594,1.0,3.0,1684.0,0.8383,915.0,17.4293,1.9048,0.4753,8.0,1.0,0.2104,0.5406,-0.2408,0.751,0.8192,0.3535
soccer-uslc-2021-OlMlejP5Lz,,2021,1,USLC,,,0.0,-1.2934,25.3097,9.9052,0.0,-2.1056,0.0,11.0,3491.0,0.8442,2278.0,58.4811,2.5672,0.0,25.0,3.0,1.2934,2.1056,-1.9461,3.3991,0.8185,1.174
soccer-uslc-2022-OlMlejP5Lz,,2022,1,USLC,,,0.0,-0.2091,25.6145,9.808,9.0,3.5337,9.0,5.0,3037.0,0.8181,1908.0,18.3451,0.9615,2.7397,22.0,14.0,0.2091,5.4663,1.2424,5.6754,0.8085,1.725
soccer-uslc-2023-OlMlejP5Lz,,2023,1,USLC,,,0.0,-1.0197,26.8887,11.4197,6.0,2.2155,6.0,10.0,3709.0,0.8065,2222.0,24.5982,1.107,2.865,22.0,10.0,1.0197,3.7845,0.4633,4.8042,0.7954,1.7564
soccer-uslc-2024-OlMlejP5Lz,,2024,1,USLC,,,3.0,0.0471,23.2827,10.4621,7.0,1.1802,10.0,24.0,3317.0,0.7862,1707.0,38.4662,2.2534,2.9857,19.0,10.0,2.9529,5.8198,0.2251,8.7727,0.7636,2.6633
soccer-uslc-2025-OlMlejP5Lz,,2025,1,USLC,,,2.0,0.9409,22.276,10.4768,3.0,0.7745,5.0,16.0,2693.0,0.7295,1364.0,-11.0567,-0.8106,0.9149,15.0,5.0,1.0591,2.2255,-0.2012,3.2846,0.7376,1.0649
soccer-uslc-2026-OlMlejP5Lz,,2026,1,USLC,,,1.0,0.5231,23.745,9.4646,0.0,-0.0633,1.0,6.0,637.0,0.7699,478.0,-0.1202,-0.0251,0.0,3.0,1.0,0.4769,0.0633,-0.0525,0.5403,0.7701,0.0482
