game_id,date,season,week,league,away,home,receiving_tds,receiving_yards,receptions
SYNTHETIC_UFL_2024_W1_BRAHMAS,2024-03-31,2024,1,UFL,BRAHMAS,DEFENDERS,1.0,40.0,1.0
