game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,fielding_catches,fielding_runouts,match_played
cricket-odi-2025-05-23-1482567,2025-05-23,2025,1,ODI,Canada,Oman,15.0,1.0,1.0,5.0,11.0,0.0,,,,,,,1.0,,1.0
cricket-odi-2025-05-27-1482569,2025-05-27,2025,1,ODI,United States of America,Oman,10.0,0.0,0.0,6.0,4.0,0.0,18.0,1.0,0.0,14.0,0.0,1.0,1.0,,1.0
cricket-t20i-2025-09-15-1496926,2025-09-15,2025,1,T20I,United Arab Emirates,Oman,32.0,2.0,0.0,6.0,24.0,0.0,,,,,,,,1.0,1.0
cricket-t20i-2025-09-19-1496931,2025-09-19,2025,1,T20I,India,Oman,,,,,,,,,,,,,1.0,,1.0
cricket-t20i-2025-10-08-1503450,2025-10-08,2025,1,T20I,Samoa,Oman,17.0,1.0,0.0,4.0,14.0,0.0,,,,,,,1.0,,1.0
cricket-t20i-2025-10-10-1503458,2025-10-10,2025,1,T20I,Oman,Papua New Guinea,20.0,0.0,0.0,5.0,19.0,1.0,12.0,0.0,0.0,16.0,0.0,3.0,2.0,,1.0
cricket-t20i-2025-10-12-1503459,2025-10-12,2025,1,T20I,Oman,Qatar,24.0,1.0,0.0,5.0,34.0,1.0,,,,,,,,,1.0
cricket-t20i-2025-10-13-1503462,2025-10-13,2025,1,T20I,United Arab Emirates,Oman,,,,,,,6.0,0.0,0.0,9.0,0.0,0.0,1.0,,1.0
cricket-t20i-2025-10-15-1503466,2025-10-15,2025,1,T20I,Nepal,Oman,14.0,0.0,0.0,3.0,11.0,0.0,,,,,,,,,1.0
cricket-t20i-2025-11-16-1509859,2025-11-16,2025,1,T20I,United Arab Emirates,Oman,30.0,2.0,0.0,6.0,30.0,1.0,,,,,,,,,1.0
cricket-odi-2026-04-29-1531698,2026-04-29,2026,1,ODI,Oman,Nepal,35.0,3.0,0.0,5.0,35.0,1.0,,,,,,,,,1.0
cricket-odi-2026-05-03-1531700,2026-05-03,2026,1,ODI,United Arab Emirates,Oman,32.0,3.0,0.0,5.0,27.0,1.0,48.0,0.0,0.0,56.0,1.0,1.0,1.0,,1.0
cricket-odi-2026-05-05-1531701,2026-05-05,2026,1,ODI,Nepal,Oman,17.0,1.0,0.0,5.0,6.0,0.0,12.0,0.0,0.0,9.0,1.0,0.0,,,1.0
