game_id,date,season,week,league,away,home,batting_balls,batting_fours,batting_not_out,batting_position,batting_runs,batting_sixes,bowling_balls,bowling_maidens,bowling_noballs,bowling_runs,bowling_wickets,bowling_wides,match_played
cricket-odi-2005-02-01-65665,2005-02-01,2005,1,ODI,Pakistan,West Indies,10.0,0.0,1.0,11.0,3.0,0.0,60.0,0.0,0.0,60.0,1.0,3.0,1.0
cricket-tests-2005-04-21-207334,2005-04-21,2005,1,TESTS,West Indies,South Africa,12.0,0.0,1.0,11.0,3.0,0.0,180.0,5.0,6.0,80.0,1.0,0.0,1.0
